date,team,site,o:team,line,total
20210124,Hornets,away,Magic,-2.0,214.0
20210124,Pacers,home,Raptors,-4.5,217.0
20210124,Raptors,away,Pacers,4.5,217.0
20210124,Spurs,home,Wizards,-6.0,233.5
20210124,Wizards,away,Spurs,6.0,233.5
20210124,Trailblazers,home,Knicks,-4.5,215.5
20210124,Knicks,away,Trailblazers,4.5,215.5
20210125,Bulls,home,Celtics,4.0,227.5
20210125,Celtics,away,Bulls,-4.0,227.5
20210125,Cavaliers,home,Lakers,12.0,214.5
20210125,Lakers,away,Cavaliers,-12.0,214.5
20210125,Magic,home,Hornets,-1.0,213.5
20210125,Hornets,away,Magic,1.0,213.5
20210125,Mavericks,home,Nuggets,2.0,223.0
20210125,Nuggets,away,Mavericks,-2.0,223.0
20210125,Nets,home,Heat,-7.5,237.0
20210125,Heat,away,Nets,7.5,237.0
20210125,Pacers,home,Raptors,-2.5,218.5
20210125,Raptors,away,Pacers,2.5,218.5
20210125,Pistons,home,Seventysixers,5.0,216.0
20210125,Seventysixers,away,Pistons,-5.0,216.0
20210125,Trailblazers,home,Thunder,-5.0,226.5
20210125,Thunder,away,Trailblazers,5.0,226.5
20210125,Warriors,home,Timberwolves,-8.5,226.5
20210125,Timberwolves,away,Warriors,8.5,226.5
20210126,Hawks,home,Clippers,-5.5,226.0
20210126,Clippers,away,Hawks,5.5,226.0
20210126,Jazz,home,Knicks,-11.5,212.0
20210126,Knicks,away,Jazz,11.5,212.0
20210126,Rockets,home,Wizards,-3.5,234.0
20210126,Wizards,away,Rockets,3.5,234.0
20210127,Cavaliers,home,Pistons,-2.0,215.0
20210127,Pistons,away,Cavaliers,2.0,215.0
20210127,Hawks,home,Nets,5.5,237.0
20210127,Nets,away,Hawks,-5.5,237.0
20210127,Heat,home,Nuggets,6.5,216.0
20210127,Nuggets,away,Heat,-6.5,216.0
20210127,Hornets,home,Pacers,3.0,221.0
20210127,Pacers,away,Hornets,-3.0,221.0
20210127,Jazz,home,Mavericks,-2.5,221.0
20210127,Mavericks,away,Jazz,2.5,221.0
20210127,Magic,home,Kings,-1.5,224.0
20210127,Kings,away,Magic,1.5,224.0
20210127,Pelicans,home,Wizards,-8.0,227.5
20210127,Wizards,away,Pelicans,8.0,227.5
20210127,Raptors,home,Bucks,6.5,228.0
20210127,Bucks,away,Raptors,-6.5,228.0
20210127,Seventysixers,home,Lakers,4.5,222.5
20210127,Lakers,away,Seventysixers,-4.5,222.5
20210127,Spurs,home,Celtics,4.0,224.0
20210127,Celtics,away,Spurs,-4.0,224.0
20210127,Suns,home,Thunder,-8.0,215.0
20210127,Thunder,away,Suns,8.0,215.0
20210127,Warriors,home,Timberwolves,-8.5,229.0
20210127,Timberwolves,away,Warriors,8.5,229.0
20210128,Heat,home,Clippers,-2.5,212.0
20210128,Clippers,away,Heat,2.5,212.0
20210128,Pistons,home,Lakers,7.5,214.5
20210128,Lakers,away,Pistons,-7.5,214.5
20210128,Rockets,home,Trailblazers,-4.5,229.0
20210128,Trailblazers,away,Rockets,4.5,229.0
20210128,Suns,home,Warriors,-2.0,219.5
20210128,Warriors,away,Suns,2.0,219.5
20210129,Hornets,home,Pacers,3.5,222.0
20210129,Pacers,away,Hornets,-3.5,222.0
20210129,Jazz,home,Mavericks,-4.0,221.5
20210129,Mavericks,away,Jazz,4.0,221.5
20210129,Knicks,home,Cavaliers,-1.5,208.5
20210129,Cavaliers,away,Knicks,1.5,208.5
20210129,Magic,home,Clippers,7.5,217.0
20210129,Clippers,away,Magic,-7.5,217.0
20210129,Pelicans,home,Bucks,7.0,230.0
20210129,Bucks,away,Pelicans,-7.0,230.0
20210129,Raptors,home,Kings,-4.5,227.0
20210129,Kings,away,Raptors,4.5,227.0
20210129,Spurs,home,Nuggets,4.0,222.0
20210129,Nuggets,away,Spurs,-4.0,222.0
20210129,Thunder,home,Nets,6.5,230.0
20210129,Nets,away,Thunder,-6.5,230.0
20210129,Timberwolves,home,Seventysixers,9.5,225.5
20210129,Seventysixers,away,Timberwolves,-9.5,225.5
20210129,Wizards,home,Hawks,3.5,234.5
20210129,Hawks,away,Wizards,-3.5,234.5
20210130,Bulls,home,Trailblazers,-1.5,233.0
20210130,Trailblazers,away,Bulls,1.5,233.0
20210130,Celtics,home,Lakers,3.5,218.5
20210130,Lakers,away,Celtics,-3.5,218.5
20210130,Heat,home,Kings,-6.5,223.0
20210130,Kings,away,Heat,6.5,223.0
20210130,Hornets,home,Bucks,9.0,230.5
20210130,Bucks,away,Hornets,-9.0,230.5
20210130,Mavericks,home,Suns,-0.5,215.0
20210130,Suns,away,Mavericks,0.5,215.0
20210130,Pelicans,home,Rockets,-2.0,222.5
20210130,Rockets,away,Pelicans,2.0,222.5
20210130,Spurs,home,Grizzlies,-3.5,219.0
20210130,Grizzlies,away,Spurs,3.5,219.0
20210130,Warriors,home,Pistons,-5.5,224.0
20210130,Pistons,away,Warriors,5.5,224.0
20210131,Knicks,home,Clippers,9.5,211.0
20210131,Clippers,away,Knicks,-9.5,211.0
20210131,Nuggets,home,Jazz,3.0,221.5
20210131,Jazz,away,Nuggets,-3.0,221.5
20210131,Pacers,home,Seventysixers,-3.0,221.5
20210131,Seventysixers,away,Pacers,3.0,221.5
20210131,Raptors,home,Magic,-5.0,215.5
20210131,Magic,away,Raptors,5.0,215.5
20210131,Timberwolves,home,Cavaliers,3.5,219.0
20210131,Cavaliers,away,Timberwolves,-3.5,219.0
20210131,Wizards,home,Nets,6.0,245.5
20210131,Nets,away,Wizards,-6.0,245.5
20210201,Bucks,home,Trailblazers,-9.5,235.0
20210201,Trailblazers,away,Bucks,9.5,235.0
20210201,Bulls,home,Knicks,-3.5,217.0
20210201,Knicks,away,Bulls,3.5,217.0
20210201,Cavaliers,home,Timberwolves,-3.5,222.0
20210201,Timberwolves,away,Cavaliers,3.5,222.0
20210201,Hawks,home,Lakers,6.5,219.0
20210201,Lakers,away,Hawks,-6.5,219.0
20210201,Heat,home,Hornets,-7.5,215.0
20210201,Hornets,away,Heat,7.5,215.0
20210201,Mavericks,home,Suns,-2.0,220.0
20210201,Suns,away,Mavericks,2.0,220.0
20210201,Pelicans,home,Kings,-2.5,234.5
20210201,Kings,away,Pelicans,2.5,234.5
20210201,Spurs,home,Grizzlies,-4.0,221.5
20210201,Grizzlies,away,Spurs,4.0,221.5
20210201,Thunder,home,Rockets,5.0,224.5
20210201,Rockets,away,Thunder,-5.0,224.5
20210202,Jazz,home,Pistons,-12.0,218.0
20210202,Pistons,away,Jazz,12.0,218.0
20210202,Magic,home,Raptors,6.5,215.5
20210202,Raptors,away,Magic,-6.5,215.5
20210202,Nets,home,Clippers,1.5,242.0
20210202,Clippers,away,Nets,-1.5,242.0
20210202,Pacers,home,Grizzlies,-4.5,221.0
20210202,Grizzlies,away,Pacers,4.5,221.0
20210202,Warriors,home,Celtics,2.5,227.0
20210202,Celtics,away,Warriors,-2.5,227.0
20210202,Wizards,home,Trailblazers,-3.0,241.0
20210202,Trailblazers,away,Wizards,3.0,241.0
20210203,Bucks,home,Pacers,-8.5,232.0
20210203,Pacers,away,Bucks,8.5,232.0
20210203,Bulls,home,Knicks,-1.5,218.0
20210203,Knicks,away,Bulls,1.5,218.0
20210203,Cavaliers,home,Clippers,9.0,220.0
20210203,Clippers,away,Cavaliers,-9.0,220.0
20210203,Hawks,home,Mavericks,2.0,223.5
20210203,Mavericks,away,Hawks,-2.0,223.5
20210203,Heat,home,Wizards,-9.5,227.5
20210203,Wizards,away,Heat,9.5,227.5
20210203,Hornets,home,Seventysixers,6.5,225.0
20210203,Seventysixers,away,Hornets,-6.5,225.0
20210203,Kings,home,Celtics,-1.0,224.0
20210203,Celtics,away,Kings,1.0,224.0
20210203,Pelicans,home,Suns,2.5,223.5
20210203,Suns,away,Pelicans,-2.5,223.5
20210203,Spurs,home,Timberwolves,-7.5,225.0
20210203,Timberwolves,away,Spurs,7.5,225.0
20210203,Thunder,home,Rockets,7.0,222.0
20210203,Rockets,away,Thunder,-7.0,222.0
20210204,Grizzlies,home,Rockets,-3.5,226.5
20210204,Rockets,away,Grizzlies,3.5,226.5
20210204,Hawks,home,Jazz,10.0,220.5
20210204,Jazz,away,Hawks,-10.0,220.5
20210204,Lakers,home,Nuggets,-5.0,217.5
20210204,Nuggets,away,Lakers,5.0,217.5
20210204,Mavericks,home,Warriors,-4.0,229.0
20210204,Warriors,away,Mavericks,4.0,229.0
20210204,Seventysixers,home,Trailblazers,-10.0,223.0
20210204,Trailblazers,away,Seventysixers,10.0,223.0
20210205,Cavaliers,home,Bucks,11.0,229.0
20210205,Bucks,away,Cavaliers,-11.0,229.0
20210205,Clippers,home,Celtics,-5.5,219.0
20210205,Celtics,away,Clippers,5.5,219.0
20210205,Heat,home,Wizards,-7.0,230.0
20210205,Wizards,away,Heat,7.0,230.0
20210205,Hornets,home,Jazz,8.5,224.5
20210205,Jazz,away,Hornets,-8.5,224.5
20210205,Magic,home,Bulls,2.5,224.5
20210205,Bulls,away,Magic,-2.5,224.5
20210205,Nets,home,Raptors,-5.5,239.5
20210205,Raptors,away,Nets,5.5,239.5
20210205,Pacers,home,Pelicans,-1.5,228.0
20210205,Pelicans,away,Pacers,1.5,228.0
20210205,Suns,home,Pistons,-8.0,212.0
20210205,Pistons,away,Suns,8.0,212.0
20210205,Thunder,home,Timberwolves,2.5,220.5
20210205,Timberwolves,away,Thunder,-2.5,220.5
20210206,Cavaliers,home,Bucks,10.5,227.0
20210206,Bucks,away,Cavaliers,-10.5,227.0
20210206,Hawks,home,Raptors,1.0,223.5
20210206,Raptors,away,Hawks,-1.0,223.5
20210206,Kings,home,Nuggets,1.5,226.5
20210206,Nuggets,away,Kings,-1.5,226.5
20210206,Knicks,home,Trailblazers,1.0,215.0
20210206,Trailblazers,away,Knicks,-1.0,215.0
20210206,Lakers,home,Pistons,-14.5,214.5
20210206,Pistons,away,Lakers,14.5,214.5
20210206,Magic,home,Bulls,1.5,225.0
20210206,Bulls,away,Magic,-1.5,225.0
20210206,Mavericks,home,Warriors,-4.0,233.0
20210206,Warriors,away,Mavericks,4.0,233.0
20210206,Pelicans,home,Grizzlies,1.0,227.0
20210206,Grizzlies,away,Pelicans,-1.0,227.0
20210206,Rockets,home,Spurs,-1.5,225.5
20210206,Spurs,away,Rockets,1.5,225.5
20210206,Seventysixers,home,Nets,-6.5,234.0
20210206,Nets,away,Seventysixers,6.5,234.0
20210206,Thunder,home,Timberwolves,-1.5,219.5
20210206,Timberwolves,away,Thunder,1.5,219.5
20210207,Clippers,home,Kings,-8.0,228.0
20210207,Kings,away,Clippers,8.0,228.0
20210207,Hornets,home,Wizards,1.5,238.0
20210207,Wizards,away,Hornets,-1.5,238.0
20210207,Knicks,home,Heat,5.5,206.5
20210207,Heat,away,Knicks,-5.5,206.5
20210207,Pacers,home,Jazz,5.0,225.0
20210207,Jazz,away,Pacers,-5.0,225.0
20210207,Suns,home,Celtics,-2.5,215.5
20210207,Celtics,away,Suns,2.5,215.5
20210208,Bulls,home,Wizards,-4.5,237.0
20210208,Wizards,away,Bulls,4.5,237.0
20210208,Grizzlies,home,Raptors,3.0,223.5
20210208,Raptors,away,Grizzlies,-3.0,223.5
20210208,Hornets,home,Rockets,1.5,220.0
20210208,Rockets,away,Hornets,-1.5,220.0
20210208,Lakers,home,Thunder,-9.5,220.5
20210208,Thunder,away,Lakers,9.5,220.5
20210208,Mavericks,home,Timberwolves,-9.5,228.5
20210208,Timberwolves,away,Mavericks,9.5,228.5
20210208,Nuggets,home,Bucks,2.5,234.0
20210208,Bucks,away,Nuggets,-2.5,234.0
20210208,Spurs,home,Warriors,-1.5,233.5
20210208,Warriors,away,Spurs,1.5,233.5
20210208,Suns,home,Cavaliers,-5.5,212.5
20210208,Cavaliers,away,Suns,5.5,212.5
20210209,Heat,home,Knicks,-6.5,207.5
20210209,Knicks,away,Heat,6.5,207.5
20210209,Jazz,home,Celtics,-5.5,221.0
20210209,Celtics,away,Jazz,5.5,221.0
20210209,Kings,home,Seventysixers,4.5,231.0
20210209,Seventysixers,away,Kings,-4.5,231.0
20210209,Pelicans,home,Rockets,-6.5,226.0
20210209,Rockets,away,Pelicans,6.5,226.0
20210209,Pistons,home,Nets,6.0,228.5
20210209,Nets,away,Pistons,-6.0,228.5
20210209,Spurs,home,Warriors,1.5,230.5
20210209,Warriors,away,Spurs,-1.5,230.5
20210209,Trailblazers,home,Magic,-6.0,220.5
20210209,Magic,away,Trailblazers,6.0,220.5
20210210,Bulls,home,Pelicans,2.5,230.0
20210210,Pelicans,away,Bulls,-2.5,230.0
20210210,Grizzlies,home,Hornets,-2.5,225.0
20210210,Hornets,away,Grizzlies,2.5,225.0
20210210,Lakers,home,Thunder,-12.0,217.5
20210210,Thunder,away,Lakers,12.0,217.5
20210210,Mavericks,home,Hawks,-3.5,230.5
20210210,Hawks,away,Mavericks,3.5,230.5
20210210,Nets,home,Pacers,1.5,235.0
20210210,Pacers,away,Nets,-1.5,235.0
20210210,Nuggets,home,Cavaliers,-9.5,219.0
20210210,Cavaliers,away,Nuggets,9.5,219.0
20210210,Suns,home,Bucks,3.5,228.5
20210210,Bucks,away,Suns,-3.5,228.5
20210210,Timberwolves,home,Clippers,8.5,224.5
20210210,Clippers,away,Timberwolves,-8.5,224.5
20210210,Wizards,home,Raptors,5.5,235.5
20210210,Raptors,away,Wizards,-5.5,235.5
20210211,Celtics,home,Raptors,-2.5,219.5
20210211,Raptors,away,Celtics,2.5,219.5
20210211,Pistons,home,Pacers,3.5,215.5
20210211,Pacers,away,Pistons,-3.5,215.5
20210211,Rockets,home,Heat,2.5,215.0
20210211,Heat,away,Rockets,-2.5,215.0
20210211,Trailblazers,home,Seventysixers,6.0,229.0
20210211,Seventysixers,away,Trailblazers,-6.0,229.0
20210211,Warriors,home,Magic,-8.5,222.5
20210211,Magic,away,Warriors,8.5,222.5
20210212,Bulls,home,Clippers,7.5,225.5
20210212,Clippers,away,Bulls,-7.5,225.5
20210212,Celtics,home,Pistons,-7.5,211.0
20210212,Pistons,away,Celtics,7.5,211.0
20210212,Hawks,home,Spurs,-2.5,224.5
20210212,Spurs,away,Hawks,2.5,224.5
20210212,Hornets,home,Timberwolves,-3.0,230.0
20210212,Timberwolves,away,Hornets,3.0,230.0
20210212,Jazz,home,Bucks,-2.5,233.5
20210212,Bucks,away,Jazz,2.5,233.5
20210212,Kings,home,Magic,-6.5,218.0
20210212,Magic,away,Kings,6.5,218.0
20210212,Lakers,home,Grizzlies,-8.0,218.0
20210212,Grizzlies,away,Lakers,8.0,218.0
20210212,Mavericks,home,Pelicans,-3,233.5
20210212,Pelicans,away,Mavericks,3,233.5
20210212,Nuggets,home,Thunder,-11.5,221.5
20210212,Thunder,away,Nuggets,11.5,221.5
20210212,Trailblazers,home,Cavaliers,-4.0,221.5
20210212,Cavaliers,away,Trailblazers,4.0,221.5
20210212,Wizards,home,Knicks,3.0,219.0
20210212,Knicks,away,Wizards,-3.0,219.0
20210213,Hawks,home,Pacers,1.5,224.5
20210213,Pacers,away,Hawks,-1.5,224.5
20210213,Jazz,home,Heat,-6.5,216.0
20210213,Heat,away,Jazz,6.5,216.0
20210213,Knicks,home,Rockets,-0.5,213.0
20210213,Rockets,away,Knicks,0.5,213.0
20210213,Suns,home,Seventysixers,-1.5,221.0
20210213,Seventysixers,away,Suns,1.5,221.0
20210213,Warriors,home,Nets,3.0,245.5
20210213,Nets,away,Warriors,-3.0,245.5
20210214,Clippers,home,Cavaliers,-9.0,219.5
20210214,Cavaliers,away,Clippers,9.0,219.5
20210214,Hornets,home,Spurs,4.0,227.0
20210214,Spurs,away,Hornets,-4.0,227.0
20210214,Kings,home,Grizzlies,-2.5,231.5
20210214,Grizzlies,away,Kings,2.5,231.5
20210214,Mavericks,home,Trailblazers,-5.5,235.5
20210214,Trailblazers,away,Mavericks,5.5,235.5
20210214,Nuggets,home,Lakers,3.0,218.5
20210214,Lakers,away,Nuggets,-3.0,218.5
20210214,Pistons,home,Pelicans,5.0,221.5
20210214,Pelicans,away,Pistons,-5.0,221.5
20210214,Raptors,home,Timberwolves,-7.5,228.5
20210214,Timberwolves,away,Raptors,7.5,228.5
20210214,Suns,home,Magic,-11.5,212.0
20210214,Magic,away,Suns,11.5,212.0
20210214,Thunder,home,Bucks,12.0,228.5
20210214,Bucks,away,Thunder,-12.0,228.5
20210214,Wizards,home,Celtics,7.0,230.0
20210214,Celtics,away,Wizards,-7.0,230.0
20210215,Clippers,home,Heat,4.5,217.5
20210215,Heat,away,Clippers,-4.5,217.5
20210215,Jazz,home,Seventysixers,-8.5,225.0
20210215,Seventysixers,away,Jazz,8.5,225.0
20210215,Kings,home,Nets,5.0,242.5
20210215,Nets,away,Kings,-5.0,242.5
20210215,Knicks,home,Hawks,1.5,218.5
20210215,Hawks,away,Knicks,-1.5,218.5
20210215,Pacers,home,Bulls,-4.5,224.5
20210215,Bulls,away,Pacers,4.5,224.5
20210215,Warriors,home,Cavaliers,-10.0,226.5
20210215,Cavaliers,away,Warriors,10.0,226.5
20210215,Wizards,home,Rockets,-2.0,233.5
20210215,Rockets,away,Wizards,2.0,233.5
20210216,Bucks,home,Raptors,-5.5,236.5
20210216,Raptors,away,Bucks,5.5,236.5
20210216,Celtics,home,Nuggets,-2.0,222.5
20210216,Nuggets,away,Celtics,2.0,222.5
20210216,Grizzlies,home,Pelicans,1.0,232.0
20210216,Pelicans,away,Grizzlies,-1.0,232.0
20210216,Suns,home,Nets,-8.0,226.0
20210216,Nets,away,Suns,8.0,226.0
20210216,Thunder,home,Trailblazers,5.5,226.0
20210216,Trailblazers,away,Thunder,-5.5,226.0
20210216,Timberwolves,home,Lakers,6.5,223.0
20210216,Lakers,away,Timberwolves,-6.5,223.0
20210217,Bulls,home,Pistons,-3.0,219.5
20210217,Pistons,away,Bulls,3.0,219.5
20210217,Celtics,home,Hawks,-2.0,222.5
20210217,Hawks,away,Celtics,2.0,222.5
20210217,Clippers,home,Jazz,6.5,228.0
20210217,Jazz,away,Clippers,-6.5,228.0
20210217,Grizzlies,home,Thunder,-7.0,227.0
20210217,Thunder,away,Grizzlies,7.0,227.0
20210217,Magic,home,Knicks,3.5,209.5
20210217,Knicks,away,Magic,-3.5,209.5
20210217,Pelicans,home,Trailblazers,-4.0,237.0
20210217,Trailblazers,away,Pelicans,4.0,237.0
20210217,Seventysixers,home,Rockets,-8.0,227.0
20210217,Rockets,away,Seventysixers,8.0,227.0
20210217,Timberwolves,home,Pacers,5.0,225.5
20210217,Pacers,away,Timberwolves,-5.0,225.5
20210217,Warriors,home,Heat,-1.5,222.5
20210217,Heat,away,Warriors,1.5,222.5
20210217,Wizards,home,Nuggets,4.5,235.0
20210217,Nuggets,away,Wizards,-4.5,235.0
20210218,Bucks,home,Raptors,-7.0,233.5
20210218,Raptors,away,Bucks,7.0,233.5
20210218,Kings,home,Heat,-1.0,226.0
20210218,Heat,away,Kings,1.0,226.0
20210218,Lakers,home,Nets,-3.0,230.0
20210218,Nets,away,Lakers,3.0,230.0
20210219,Bucks,home,Thunder,-10.0,232.5
20210219,Thunder,away,Bucks,10.0,232.5
20210219,Cavaliers,home,Nuggets,9.0,226.0
20210219,Nuggets,away,Cavaliers,-9.0,226.0
20210219,Celtics,home,Hawks,-5.0,226.5
20210219,Hawks,away,Celtics,5.0,226.5
20210219,Clippers,home,Jazz,-0.5,228.0
20210219,Jazz,away,Clippers,0.5,228.0
20210219,Grizzlies,home,Pistons,-4.5,219.5
20210219,Pistons,away,Grizzlies,4.5,219.5
20210219,Magic,home,Warriors,5.0,225.0
20210219,Warriors,away,Magic,-5.0,225.0
20210219,Pelicans,home,Suns,3.5,231.0
20210219,Suns,away,Pelicans,-3.5,231.0
20210219,Seventysixers,home,Bulls,-6.0,227.0
20210219,Bulls,away,Seventysixers,6.0,227.0
20210219,Timberwolves,home,Raptors,2.5,225.5
20210219,Raptors,away,Timberwolves,-2.5,225.5
20210220,Bulls,home,Kings,1.5,235.5
20210220,Kings,away,Bulls,-1.5,235.5
20210220,Grizzlies,home,Suns,6.5,223.5
20210220,Suns,away,Grizzlies,-6.5,223.5
20210220,Hornets,home,Warriors,2.0,234.5
20210220,Warriors,away,Hornets,-2.0,234.5
20210220,Lakers,home,Heat,-4.0,209.0
20210220,Heat,away,Lakers,4.0,209.0
20210220,Trailblazers,home,Wizards,-5.0,242.5
20210220,Wizards,away,Trailblazers,5.0,242.5
20210221,Bucks,home,Kings,-10.0,240.0
20210221,Kings,away,Bucks,10.0,240.0
20210221,Cavaliers,home,Thunder,3.0,219.5
20210221,Thunder,away,Cavaliers,-3.0,219.5
20210221,Clippers,home,Nets,-6.5,234.5
20210221,Nets,away,Clippers,6.5,234.5
20210221,Hawks,home,Nuggets,2.5,232.5
20210221,Nuggets,away,Hawks,-2.5,232.5
20210221,Knicks,home,Timberwolves,-3.0,217.5
20210221,Timberwolves,away,Knicks,3.0,217.5
20210221,Magic,home,Pistons,-3.0,210.5
20210221,Pistons,away,Magic,3.0,210.5
20210221,Pelicans,home,Celtics,2.0,230.0
20210221,Celtics,away,Pelicans,-2.0,230.0
20210221,Raptors,home,Seventysixers,3.0,223.5
20210221,Seventysixers,away,Raptors,-3.0,223.5
20210222,Jazz,home,Hornets,-12.5,228.0
20210222,Hornets,away,Jazz,12.5,228.0
20210222,Lakers,home,Wizards,-6.5,228.5
20210222,Wizards,away,Lakers,6.5,228.5
20210222,Mavericks,home,Grizzlies,-4.5,232.0
20210222,Grizzlies,away,Mavericks,4.5,232.0
20210222,Rockets,home,Bulls,1.0,226.0
20210222,Bulls,away,Rockets,-1.0,226.0
20210222,Suns,home,Trailblazers,-6.0,227.0
20210222,Trailblazers,away,Suns,6.0,227.0
20210222,Thunder,home,Heat,7.0,212.5
20210222,Heat,away,Thunder,-7.0,212.5
20210223,Bucks,home,Timberwolves,-10.0,232.0
20210223,Timberwolves,away,Bucks,10.0,232.0
20210223,Cavaliers,home,Hawks,8.0,228.0
20210223,Hawks,away,Cavaliers,-8.0,228.0
20210223,Clippers,home,Wizards,-12.0,236.0
20210223,Wizards,away,Clippers,12.0,236.0
20210223,Knicks,home,Warriors,4.0,222.0
20210223,Warriors,away,Knicks,-4.0,222.0
20210223,Magic,home,Pistons,-4.5,210.5
20210223,Pistons,away,Magic,4.5,210.5
20210223,Mavericks,home,Celtics,2.5,223.5
20210223,Celtics,away,Mavericks,-2.5,223.5
20210223,Nets,home,Kings,-5.5,241.5
20210223,Kings,away,Nets,5.5,241.5
20210223,Nuggets,home,Trailblazers,-6.0,232.0
20210223,Trailblazers,away,Nuggets,6.0,232.0
20210223,Raptors,home,Seventysixers,3.0,221.5
20210223,Seventysixers,away,Raptors,-3.0,221.5
20210224,Bulls,home,Timberwolves,-4.5,229.5
20210224,Timberwolves,away,Bulls,4.5,229.5
20210224,Cavaliers,home,Rockets,5.0,221.5
20210224,Rockets,away,Cavaliers,-5.0,221.5
20210224,Hawks,home,Celtics,1.5,222.0
20210224,Celtics,away,Hawks,-1.5,222.0
20210224,Heat,home,Raptors,-1.5,214.0
20210224,Raptors,away,Heat,1.5,214.0
20210224,Jazz,home,Lakers,-8.5,218.5
