date,team,site,o:team,line,total
20210224,Lakers,away,Jazz,8.5,218.5
20210224,Pacers,home,Warriors,-2.0,231.0
20210224,Warriors,away,Pacers,2.0,231.0
20210224,Pelicans,home,Pistons,-11.0,221.5
20210224,Pistons,away,Pelicans,11.0,221.5
20210224,Suns,home,Hornets,-9.5,225.0
20210224,Hornets,away,Suns,9.5,225.0
20210224,Thunder,home,Spurs,1.0,218.0
20210224,Spurs,away,Thunder,-1.0,218.0
20210225,Bucks,home,Pelicans,-7.5,242.0
20210225,Pelicans,away,Bucks,7.5,242.0
20210225,Grizzlies,home,Clippers,8.0,225.5
20210225,Clippers,away,Grizzlies,-8.0,225.5
20210225,Knicks,home,Kings,-1.0,225.5
20210225,Kings,away,Knicks,1.0,225.5
20210225,Nets,home,Magic,-8.5,229.5
20210225,Magic,away,Nets,8.5,229.5
20210225,Nuggets,home,Wizards,-8.0,237.5
20210225,Wizards,away,Nuggets,8.0,237.5
20210225,Seventysixers,home,Mavericks,-5.0,229.0
20210225,Mavericks,away,Seventysixers,5.0,229.0
20210226,Bulls,home,Suns,6.5,226.5
20210226,Suns,away,Bulls,-6.5,226.5
20210226,Celtics,home,Pacers,-2.5,219.0
20210226,Pacers,away,Celtics,2.5,219.0
20210226,Grizzlies,home,Clippers,7.5,223.5
20210226,Clippers,away,Grizzlies,-7.5,223.5
20210226,Heat,home,Jazz,5.5,220.0
20210226,Jazz,away,Heat,-5.5,220.0
20210226,Lakers,home,Trailblazers,-5.0,222.5
20210226,Trailblazers,away,Lakers,5.0,222.5
20210226,Pistons,home,Kings,1.5,227.5
20210226,Kings,away,Pistons,-1.5,227.5
20210226,Raptors,home,Rockets,-6.5,219.0
20210226,Rockets,away,Raptors,6.5,219.0
20210226,Thunder,home,Hawks,5.5,227.0
20210226,Hawks,away,Thunder,-5.5,227.0
20210226,Warriors,home,Hornets,-6.5,233.5
20210226,Hornets,away,Warriors,6.5,233.5
20210227,Knicks,home,Pacers,-1.5,217.0
20210227,Pacers,away,Knicks,1.5,217.0
20210227,Magic,home,Jazz,9.5,221.0
20210227,Jazz,away,Magic,-9.5,221.0
20210227,Nets,home,Mavericks,-1.0,234.0
20210227,Mavericks,away,Nets,1.0,234.0
20210227,Seventysixers,home,Cavaliers,-11.0,221.5
20210227,Cavaliers,away,Seventysixers,11.0,221.5
20210227,Spurs,home,Pelicans,2.0,234.5
20210227,Pelicans,away,Spurs,-2.0,234.5
20210227,Thunder,home,Nuggets,6.5,220.5
20210227,Nuggets,away,Thunder,-6.5,220.5
20210227,Wizards,home,Timberwolves,-4.0,237.5
20210227,Timberwolves,away,Wizards,4.0,237.5
20210228,Bucks,home,Clippers,-1.5,232.5
20210228,Clippers,away,Bucks,1.5,232.5
20210228,Celtics,home,Wizards,-6.5,231.5
20210228,Wizards,away,Celtics,6.5,231.5
20210228,Heat,home,Hawks,-2.5,224.5
20210228,Hawks,away,Heat,2.5,224.5
20210228,Kings,home,Hornets,-3.0,237.0
20210228,Hornets,away,Kings,3.0,237.0
20210228,Lakers,home,Warriors,-2.5,221.0
20210228,Warriors,away,Lakers,2.5,221.0
20210228,Pistons,home,Knicks,1.0,209.5
20210228,Knicks,away,Pistons,-1.0,209.5
20210228,Rockets,home,Grizzlies,4.0,224.0
20210228,Grizzlies,away,Rockets,-4.0,224.0
20210228,Timberwolves,home,Suns,10.5,225.0
20210228,Suns,away,Timberwolves,-10.5,225.0
20210301,Bulls,home,Nuggets,4.5,225.0
20210301,Nuggets,away,Bulls,-4.5,225.0
20210301,Magic,home,Mavericks,7.0,220.0
20210301,Mavericks,away,Magic,-7.0,220.0
20210301,Pelicans,home,Jazz,6.5,237.0
20210301,Jazz,away,Pelicans,-6.5,237.0
20210301,Rockets,home,Cavaliers,-3.0,217.0
20210301,Cavaliers,away,Rockets,3.0,217.0
20210301,Seventysixers,home,Pacers,-3.5,224.0
20210301,Pacers,away,Seventysixers,3.5,224.0
20210301,Spurs,home,Nets,4.0,233.5
20210301,Nets,away,Spurs,-4.0,233.5
20210301,Trailblazers,home,Hornets,-8.0,230.0
20210301,Hornets,away,Trailblazers,8.0,230.0
20210302,Bucks,home,Nuggets,-8.0,233.5
20210302,Nuggets,away,Bucks,8.0,233.5
20210302,Celtics,home,Clippers,4.5,222.0
20210302,Clippers,away,Celtics,-4.5,222.0
20210302,Heat,home,Hawks,-2.0,223.5
20210302,Hawks,away,Heat,2.0,223.5
20210302,Lakers,home,Suns,1.0,215.5
20210302,Suns,away,Lakers,-1.0,215.5
20210302,Spurs,home,Knicks,1.5,211.5
20210302,Knicks,away,Spurs,-1.5,211.5
20210302,Wizards,home,Grizzlies,-1.0,237.5
20210302,Grizzlies,away,Wizards,1.0,237.5
20210303,Cavaliers,home,Pacers,7.0,219.0
20210303,Pacers,away,Cavaliers,-7.0,219.0
20210303,Kings,home,Lakers,-4.0,223.5
20210303,Lakers,away,Kings,4.0,223.5
20210303,Magic,home,Hawks,3.0,220.0
20210303,Hawks,away,Magic,-3.0,220.0
20210303,Mavericks,home,Thunder,-5.0,220.0
20210303,Thunder,away,Mavericks,5.0,220.0
20210303,Pelicans,home,Bulls,-6.0,237.0
20210303,Bulls,away,Pelicans,6.0,237.0
20210303,Raptors,home,Pistons,-7.5,211.5
20210303,Pistons,away,Raptors,7.5,211.5
20210303,Rockets,home,Nets,10.5,226.5
20210303,Nets,away,Rockets,-10.5,226.5
20210303,Seventysixers,home,Jazz,3.5,231.0
20210303,Jazz,away,Seventysixers,-3.5,231.0
20210303,Timberwolves,home,Hornets,2.5,234.5
20210303,Hornets,away,Timberwolves,-2.5,234.5
20210303,Trailblazers,home,Warriors,1.0,233.0
20210303,Warriors,away,Trailblazers,-1.0,233.0
20210304,Celtics,home,Raptors,-8.0,221.5
20210304,Raptors,away,Celtics,8.0,221.5
20210304,Grizzlies,home,Bucks,6.0,236.0
20210304,Bucks,away,Grizzlies,-6.0,236.0
20210304,Knicks,home,Pistons,-7.0,206.0
20210304,Pistons,away,Knicks,7.0,206.0
20210304,Pacers,home,Nuggets,3.5,227.5
20210304,Nuggets,away,Pacers,-3.5,227.5
20210304,Pelicans,home,Heat,2.0,225.0
20210304,Heat,away,Pelicans,-2.0,225.0
20210304,Spurs,home,Thunder,-7.0,219.5
20210304,Thunder,away,Spurs,7.0,219.5
20210304,Suns,home,Warriors,-13.0,220.0
20210304,Warriors,away,Suns,13.0,220.0
20210304,Trailblazers,home,Kings,-4.5,237.0
20210304,Kings,away,Trailblazers,4.5,237.0
20210304,Wizards,home,Clippers,8.5,237.0
20210304,Clippers,away,Wizards,-8.5,237.0
20210310,Grizzlies,home,Wizards,-3.5,237.0
20210310,Wizards,away,Grizzlies,3.5,237.0
20210310,Mavericks,home,Spurs,-4.5,226.5
20210310,Spurs,away,Mavericks,4.5,226.5
20210311,Bucks,home,Knicks,-10.5,222.5
20210311,Knicks,away,Bucks,10.5,222.5
20210311,Bulls,home,Seventysixers,-3.0,229.0
20210311,Seventysixers,away,Bulls,3.0,229.0
20210311,Clippers,home,Warriors,-6.5,229.5
20210311,Warriors,away,Clippers,6.5,229.5
20210311,Heat,home,Magic,-9.0,210.0
20210311,Magic,away,Heat,9.0,210.0
20210311,Hornets,home,Pistons,-4.5,225.5
20210311,Pistons,away,Hornets,4.5,225.5
20210311,Kings,home,Rockets,-6.0,231.0
20210311,Rockets,away,Kings,6.0,231.0
20210311,Nets,home,Celtics,-2.5,232.0
20210311,Celtics,away,Nets,2.5,232.0
20210311,Pelicans,home,Timberwolves,-8.0,237.5
20210311,Timberwolves,away,Pelicans,8.0,237.5
20210311,Raptors,home,Hawks,3.5,226.5
20210311,Hawks,away,Raptors,-3.5,226.5
20210311,Thunder,home,Mavericks,2.5,215.5
20210311,Mavericks,away,Thunder,-2.5,215.5
20210311,Trailblazers,home,Suns,4.5,226.5
20210311,Suns,away,Trailblazers,-4.5,226.5
20210312,Bulls,home,Heat,2.0,222.5
20210312,Heat,away,Bulls,-2.0,222.5
20210312,Grizzlies,home,Nuggets,2.5,229.5
20210312,Nuggets,away,Grizzlies,-2.5,229.5
20210312,Jazz,home,Rockets,-19.0,229.5
20210312,Rockets,away,Jazz,19.0,229.5
20210312,Lakers,home,Pacers,-4.5,219.0
20210312,Pacers,away,Lakers,4.5,219.0
20210312,Pelicans,home,Cavaliers,-6.5,225.5
20210312,Cavaliers,away,Pelicans,6.5,225.5
20210312,Spurs,home,Magic,-7.5,214.5
20210312,Magic,away,Spurs,7.5,214.5
20210312,Wizards,home,Seventysixers,3.5,238.5
20210312,Seventysixers,away,Wizards,-3.5,238.5
20210313,Hawks,home,Kings,-4.0,239.5
20210313,Kings,away,Hawks,4.0,239.5
20210313,Hornets,home,Raptors,-2.0,234.0
20210313,Raptors,away,Hornets,2.0,234.0
20210313,Nets,home,Pistons,-11.0,226.5
20210313,Pistons,away,Nets,11.0,226.5
20210313,Nuggets,home,Mavericks,-1.5,225.5
20210313,Mavericks,away,Nuggets,1.5,225.5
20210313,Suns,home,Pacers,-7.0,225.5
20210313,Pacers,away,Suns,7.0,225.5
20210313,Thunder,home,Knicks,4.5,208.0
20210313,Knicks,away,Thunder,-4.5,208.0
20210313,Timberwolves,home,Trailblazers,5.0,234.5
20210313,Trailblazers,away,Timberwolves,-5.0,234.5
20210313,Wizards,home,Bucks,13.0,236.5
20210313,Bucks,away,Wizards,-13.0,236.5
20210314,Bulls,home,Raptors,-3.0,229.0
20210314,Raptors,away,Bulls,3.0,229.0
20210314,Hawks,home,Cavaliers,-5.5,223.0
20210314,Cavaliers,away,Hawks,5.5,223.0
20210314,Magic,home,Heat,8.0,207.0
20210314,Heat,away,Magic,-8.0,207.0
20210314,Pelicans,home,Clippers,6.0,233.0
20210314,Clippers,away,Pelicans,-6.0,233.0
20210314,Rockets,home,Celtics,11.0,221.5
20210314,Celtics,away,Rockets,-11.0,221.5
20210314,Seventysixers,home,Spurs,-4.5,223.0
20210314,Spurs,away,Seventysixers,4.5,223.0
20210314,Thunder,home,Grizzlies,9.0,222.5
20210314,Grizzlies,away,Thunder,-9.0,222.5
20210314,Timberwolves,home,Trailblazers,5.0,234.5
20210314,Trailblazers,away,Timberwolves,-5.0,234.5
20210314,Warriors,home,Jazz,7.5,233.5
20210314,Jazz,away,Warriors,-7.5,233.5
20210315,Hornets,home,Kings,-3.0,240.0
20210315,Kings,away,Hornets,3.0,240.0
20210315,Mavericks,home,Clippers,1.5,228.5
20210315,Clippers,away,Mavericks,-1.5,228.5
20210315,Nets,home,Knicks,-8.5,223.5
20210315,Knicks,away,Nets,8.5,223.5
20210315,Nuggets,home,Pacers,-4.5,223.5
20210315,Pacers,away,Nuggets,4.5,223.5
20210315,Pistons,home,Spurs,1.5,211.5
20210315,Spurs,away,Pistons,-1.5,211.5
20210315,Suns,home,Grizzlies,-7.0,227.0
20210315,Grizzlies,away,Suns,7.0,227.0
20210315,Warriors,home,Lakers,2.0,225.0
20210315,Lakers,away,Warriors,-2.0,225.0
20210315,Wizards,home,Bucks,9.0,245.0
20210315,Bucks,away,Wizards,-9.0,245.0
20210316,Bulls,home,Thunder,-6.5,227.5
20210316,Thunder,away,Bulls,6.5,227.5
20210316,Celtics,home,Jazz,4.0,229.5
20210316,Jazz,away,Celtics,-4.0,229.5
20210316,Heat,home,Cavaliers,-11.0,206.5
20210316,Cavaliers,away,Heat,11.0,206.5
20210316,Lakers,home,Timberwolves,-7.5,223.0
20210316,Timberwolves,away,Lakers,7.5,223.0
20210316,Rockets,home,Hawks,9.0,225.0
20210316,Hawks,away,Rockets,-9.0,225.0
20210316,Seventysixers,home,Knicks,-7.0,219.0
20210316,Knicks,away,Seventysixers,7.0,219.0
20210316,Trailblazers,home,Pelicans,-2.0,239.0
20210316,Pelicans,away,Trailblazers,2.0,239.0
20210317,Bulls,home,Spurs,-1.5,223.5
20210317,Spurs,away,Bulls,1.5,223.5
20210317,Cavaliers,home,Celtics,8.0,212.5
20210317,Celtics,away,Cavaliers,-8.0,212.5
20210317,Grizzlies,home,Heat,1.0,220.0
20210317,Heat,away,Grizzlies,-1.0,220.0
20210317,Mavericks,home,Clippers,2.5,226.0
20210317,Clippers,away,Mavericks,-2.5,226.0
20210317,Nuggets,home,Hornets,-6.5,229.0
20210317,Hornets,away,Nuggets,6.5,229.0
20210317,Pacers,home,Nets,-1.5,230.0
20210317,Nets,away,Pacers,1.5,230.0
20210317,Pistons,home,Raptors,6.0,218.5
20210317,Raptors,away,Pistons,-6.0,218.5
20210317,Rockets,home,Warriors,11.5,230.0
20210317,Warriors,away,Rockets,-11.5,230.0
20210317,Seventysixers,home,Bucks,6.0,234.5
20210317,Bucks,away,Seventysixers,-6.0,234.5
20210317,Wizards,home,Kings,-2.0,247.0
20210317,Kings,away,Wizards,2.0,247.0
20210318,Hawks,home,Thunder,-8.5,223.5
20210318,Thunder,away,Hawks,8.5,223.5
20210318,Knicks,home,Magic,-5.0,206.5
20210318,Magic,away,Knicks,5.0,206.5
20210318,Lakers,home,Hornets,-7.0,224.5
20210318,Hornets,away,Lakers,7.0,224.5
20210318,Suns,home,Timberwolves,-11.0,232.5
20210318,Timberwolves,away,Suns,11.0,232.5
20210318,Trailblazers,home,Pelicans,-1.0,239.5
20210318,Pelicans,away,Trailblazers,1.0,239.5
20210318,Wizards,home,Jazz,10.5,241.0
20210318,Jazz,away,Wizards,-10.5,241.0
20210319,Cavaliers,home,Spurs,5.0,213.5
20210319,Spurs,away,Cavaliers,-5.0,213.5
20210319,Celtics,home,Kings,-7.0,232.0
20210319,Kings,away,Celtics,7.0,232.0
20210319,Grizzlies,home,Warriors,-6.5,220.5
20210319,Warriors,away,Grizzlies,6.5,220.5
20210319,Heat,home,Pacers,-4.5,216.5
20210319,Pacers,away,Heat,4.5,216.5
20210319,Magic,home,Nets,10.5,225.0
20210319,Nets,away,Magic,-10.5,225.0
20210319,Nuggets,home,Bulls,-7.0,225.0
20210319,Bulls,away,Nuggets,7.0,225.0
20210319,Raptors,home,Jazz,5.0,231.5
20210319,Jazz,away,Raptors,-5.0,231.5
20210319,Rockets,home,Pistons,-2.0,216.0
20210319,Pistons,away,Rockets,2.0,216.0
20210319,Suns,home,Timberwolves,-10.5,233.5
20210319,Timberwolves,away,Suns,10.5,233.5
20210319,Trailblazers,home,Mavericks,2.5,228.0
20210319,Mavericks,away,Trailblazers,-2.5,228.0
20210320,Bucks,home,Spurs,-11.5,229.5
20210320,Spurs,away,Bucks,11.5,229.5
20210320,Clippers,home,Hornets,-9.5,232.0
20210320,Hornets,away,Clippers,9.5,232.0
20210320,Grizzlies,home,Warriors,-6.5,220.5
20210320,Warriors,away,Grizzlies,6.5,220.5
20210320,Lakers,home,Hawks,-3.5,219.0
20210320,Hawks,away,Lakers,3.5,219.0
20210320,Seventysixers,home,Kings,-4.5,229.0
20210320,Kings,away,Seventysixers,4.5,229.0
20210321,Cavaliers,home,Raptors,7.5,216.0
20210321,Raptors,away,Cavaliers,-7.5,216.0
20210321,Celtics,home,Magic,-9.0,215.5
20210321,Magic,away,Celtics,9.0,215.5
20210321,Heat,home,Pacers,-3.5,218.5
20210321,Pacers,away,Heat,3.5,218.5
20210321,Knicks,home,Seventysixers,1.0,211.5
20210321,Seventysixers,away,Knicks,-1.0,211.5
20210321,Nets,home,Wizards,-9.0,249.0
20210321,Wizards,away,Nets,9.0,249.0
20210321,Nuggets,home,Pelicans,-6.5,230.5
20210321,Pelicans,away,Nuggets,6.5,230.5
20210321,Pistons,home,Bulls,3.5,217.0
20210321,Bulls,away,Pistons,-3.5,217.0
20210321,Rockets,home,Thunder,-4.5,218.0
20210321,Thunder,away,Rockets,4.5,218.0
20210321,Suns,home,Lakers,-10.0,216.0
20210321,Lakers,away,Suns,10.0,216.0
20210321,Trailblazers,home,Mavericks,2.0,228.5
20210321,Mavericks,away,Trailblazers,-2.0,228.5
20210322,Bucks,home,Pacers,-6.5,234.0
20210322,Pacers,away,Bucks,6.5,234.0
20210322,Bulls,home,Jazz,9.5,228.0
20210322,Jazz,away,Bulls,-9.5,228.0
20210322,Cavaliers,home,Kings,4.5,224.0
20210322,Kings,away,Cavaliers,-4.5,224.0
20210322,Clippers,home,Hawks,-6.5,225.0
20210322,Hawks,away,Clippers,6.5,225.0
20210322,Grizzlies,home,Celtics,-4.5,218.5
20210322,Celtics,away,Grizzlies,4.5,218.5
20210322,Rockets,home,Raptors,8.5,226.0
20210322,Raptors,away,Rockets,-8.5,226.0
20210322,Spurs,home,Hornets,-5.0,223.5
20210322,Hornets,away,Spurs,5.0,223.5
20210322,Timberwolves,home,Thunder,-5.0,230.5
20210322,Thunder,away,Timberwolves,5.0,230.5
20210323,Heat,home,Suns,2.0,214.0
20210323,Suns,away,Heat,-2.0,214.0
20210323,Knicks,home,Wizards,-2.5,221.5
20210323,Wizards,away,Knicks,2.5,221.5
20210323,Magic,home,Nuggets,7.5,217.0
20210323,Nuggets,away,Magic,-7.5,217.0
20210323,Pelicans,home,Lakers,-5.5,221.5
20210323,Lakers,away,Pelicans,5.5,221.5
20210323,Trailblazers,home,Nets,-2.5,232.5
20210323,Nets,away,Trailblazers,2.5,232.5
20210323,Warriors,home,Seventysixers,4.0,219.0
20210323,Seventysixers,away,Warriors,-4.0,219.0
20210324,Bucks,home,Celtics,-7.0,231.0
20210324,Celtics,away,Bucks,7.0,231.0
20210324,Bulls,home,Cavaliers,-7.5,214.5
20210324,Cavaliers,away,Bulls,7.5,214.5
20210324,Jazz,home,Nets,-13.0,227.5
20210324,Nets,away,Jazz,13.0,227.5
20210324,Kings,home,Hawks,3.0,231.5
20210324,Hawks,away,Kings,-3.0,231.5
20210324,Magic,home,Suns,9.5,215.5
20210324,Suns,away,Magic,-9.5,215.5
20210324,Pacers,home,Pistons,-7.0,219.0
20210324,Pistons,away,Pacers,7.0,219.0
20210324,Raptors,home,Nuggets,1.5,224.0
20210324,Nuggets,away,Raptors,-1.5,224.0
20210324,Rockets,home,Hornets,4.0,222.5
20210324,Hornets,away,Rockets,-4.0,222.5
20210324,Spurs,home,Clippers,6.0,222.0
20210324,Clippers,away,Spurs,-6.0,222.0
20210324,Thunder,home,Grizzlies,6.5,219.0
20210324,Grizzlies,away,Thunder,-6.5,219.0
20210324,Timberwolves,home,Mavericks,8.0,231.5
20210324,Mavericks,away,Timberwolves,-8.0,231.5
20210325,Heat,home,Trailblazers,2.5,216.5
20210325,Trailblazers,away,Heat,-2.5,216.5
20210325,Kings,home,Warriors,-4.5,229.0
20210325,Warriors,away,Kings,4.5,229.0
20210325,Knicks,home,Wizards,-2.5,224.0
20210325,Wizards,away,Knicks,2.5,224.0
20210325,Lakers,home,Seventysixers,6.0,214.0
20210325,Seventysixers,away,Lakers,-6.0,214.0
20210325,Spurs,home,Clippers,1.0,220.0
20210325,Clippers,away,Spurs,-1.0,220.0
20210326,Bucks,home,Celtics,-6.0,235.5
20210326,Celtics,away,Bucks,6.0,235.5
20210326,Hornets,home,Heat,1.5,213.5
20210326,Heat,away,Hornets,-1.5,213.5
20210326,Jazz,home,Grizzlies,-10.0,229.5
20210326,Grizzlies,away,Jazz,10.0,229.5
20210326,Lakers,home,Cavaliers,-4.0,207.0
20210326,Cavaliers,away,Lakers,4.0,207.0
20210326,Magic,home,Trailblazers,9.5,215.0
20210326,Trailblazers,away,Magic,-9.5,215.0
20210326,Mavericks,home,Pacers,1.5,225.0
20210326,Pacers,away,Mavericks,-1.5,225.0
20210326,Pelicans,home,Nuggets,3.0,231.5
20210326,Nuggets,away,Pelicans,-3.0,231.5
20210326,Pistons,home,Nets,6.5,218.0
20210326,Nets,away,Pistons,-6.5,218.0
20210326,Raptors,home,Suns,3.5,225.0
20210326,Suns,away,Raptors,-3.5,225.0
20210326,Timberwolves,home,Rockets,-4.0,229.5
20210326,Rockets,away,Timberwolves,4.0,229.5
20210326,Warriors,home,Hawks,7.0,218.5
20210326,Hawks,away,Warriors,-7.0,218.5
20210327,Bucks,home,Knicks,2.5,217.0
20210327,Knicks,away,Bucks,-2.5,217.0
20210327,Clippers,home,Seventysixers,-5.5,221.5
20210327,Seventysixers,away,Clippers,5.5,221.5
20210327,Jazz,home,Grizzlies,-9.0,226.5
20210327,Grizzlies,away,Jazz,9.0,226.5
20210327,Kings,home,Cavaliers,-8.5,225.5
20210327,Cavaliers,away,Kings,8.5,225.5
20210327,Pelicans,home,Mavericks,-5.5,224.0
20210327,Mavericks,away,Pelicans,5.5,224.0
20210327,Spurs,home,Bulls,-1.5,220.5
20210327,Bulls,away,Spurs,1.5,220.5
20210327,Thunder,home,Celtics,6.5,216.5
20210327,Celtics,away,Thunder,-6.5,216.5
20210327,Timberwolves,home,Rockets,-4.5,230.0
20210327,Rockets,away,Timberwolves,4.5,230.0
20210327,Wizards,home,Pistons,-5.5,224.0
20210327,Pistons,away,Wizards,5.5,224.0
20210328,Hornets,home,Suns,6.5,219.5
20210328,Suns,away,Hornets,-6.5,219.5
20210328,Lakers,home,Magic,-7.0,208.5
20210328,Magic,away,Lakers,7.0,208.5
20210328,Nuggets,home,Hawks,-5.0,221.0
20210328,Hawks,away,Nuggets,5.0,221.0
20210328,Raptors,home,Trailblazers,2.0,229.0
20210328,Trailblazers,away,Raptors,-2.0,229.0
20210329,Celtics,home,Pelicans,-3.0,230.0
20210329,Pelicans,away,Celtics,3.0,230.0
20210329,Clippers,home,Bucks,2.0,231.5
20210329,Bucks,away,Clippers,-2.0,231.5
20210329,Jazz,home,Cavaliers,-16.5,222.0
20210329,Cavaliers,away,Jazz,16.5,222.0
20210329,Knicks,home,Heat,3.5,205.5
20210329,Heat,away,Knicks,-3.5,205.5
20210329,Nets,home,Timberwolves,-10.5,239.5
20210329,Timberwolves,away,Nets,10.5,239.5
20210329,Pistons,home,Raptors,5.5,216.0
20210329,Raptors,away,Pistons,-5.5,216.0
20210329,Rockets,home,Grizzlies,8.0,227.0
20210329,Grizzlies,away,Rockets,-8.0,227.0
20210329,Spurs,home,Kings,-2.5,229.5
20210329,Kings,away,Spurs,2.5,229.5
20210329,Thunder,home,Mavericks,11.5,221.5
20210329,Mavericks,away,Thunder,-11.5,221.5
20210329,Warriors,home,Bulls,-1.5,229.0
20210329,Bulls,away,Warriors,1.5,229.0
20210329,Wizards,home,Pacers,7.0,230.5
20210329,Pacers,away,Wizards,-7.0,230.5
20210330,Clippers,home,Magic,-11.0,216.0
20210330,Magic,away,Clippers,11.0,216.0
20210330,Nuggets,home,Seventysixers,-5.0,220.0
20210330,Seventysixers,away,Nuggets,5.0,220.0
20210330,Suns,home,Hawks,-6.0,221.5
20210330,Hawks,away,Suns,6.0,221.5
20210330,Wizards,home,Hornets,4.5,224.5
20210330,Hornets,away,Wizards,-4.5,224.5
20210331,Celtics,home,Mavericks,-1.0,225.0
20210331,Mavericks,away,Celtics,1.0,225.0
20210331,Grizzlies,home,Jazz,6.0,225.0
20210331,Jazz,away,Grizzlies,-6.0,225.0
20210331,Lakers,home,Bucks,8.5,222.0
20210331,Bucks,away,Lakers,-8.5,222.0
20210331,Nets,home,Rockets,-12.5,229.0
20210331,Rockets,away,Nets,12.5,229.0
20210331,Pacers,home,Heat,1.0,217.5
20210331,Heat,away,Pacers,-1.0,217.5
