date,team,site,o:team,line,total
20210331,Pistons,home,Trailblazers,7.5,221.5
20210331,Trailblazers,away,Pistons,-7.5,221.5
20210331,Spurs,home,Kings,-2.5,230.5
20210331,Kings,away,Spurs,2.5,230.5
20210331,Suns,home,Bulls,-8.0,216.0
20210331,Bulls,away,Suns,8.0,216.0
20210331,Thunder,home,Raptors,7.5,221.0
20210331,Raptors,away,Thunder,-7.5,221.0
20210331,Timberwolves,home,Knicks,3.0,217.0
20210331,Knicks,away,Timberwolves,-3.0,217.0
20210401,Cavaliers,home,Seventysixers,9.5,214.5
20210401,Seventysixers,away,Cavaliers,-9.5,214.5
20210401,Clippers,home,Nuggets,-2.0,220.0
20210401,Nuggets,away,Clippers,2.0,220.0
20210401,Heat,home,Warriors,-3.0,217.5
20210401,Warriors,away,Heat,3.0,217.5
20210401,Nets,home,Hornets,-2.5,222.5
20210401,Hornets,away,Nets,2.5,222.5
20210401,Pelicans,home,Magic,-5.0,213.0
20210401,Magic,away,Pelicans,5.0,213.0
20210401,Pistons,home,Wizards,1.0,219.5
20210401,Wizards,away,Pistons,-1.0,219.5
20210401,Spurs,home,Hawks,-1.0,223.0
20210401,Hawks,away,Spurs,1.0,223.0
20210402,Celtics,home,Rockets,-12.0,223.5
20210402,Rockets,away,Celtics,12.0,223.5
20210402,Grizzlies,home,Timberwolves,-6.5,232.5
20210402,Timberwolves,away,Grizzlies,6.5,232.5
20210402,Jazz,home,Bulls,-11.5,225.0
20210402,Bulls,away,Jazz,11.5,225.0
20210402,Kings,home,Lakers,-4.5,221.5
20210402,Lakers,away,Kings,4.5,221.5
20210402,Knicks,home,Mavericks,5.0,213.0
20210402,Mavericks,away,Knicks,-5.0,213.0
20210402,Pacers,home,Hornets,-5.0,218.5
20210402,Hornets,away,Pacers,5.0,218.5
20210402,Pelicans,home,Hawks,1.0,212.5
20210402,Hawks,away,Pelicans,-1.0,212.5
20210402,Raptors,home,Warriors,-5.0,219.0
20210402,Warriors,away,Raptors,5.0,219.0
20210402,Suns,home,Thunder,-14.0,220.5
20210402,Thunder,away,Suns,14.0,220.5
20210402,Trailblazers,home,Bucks,3.0,240.5
20210402,Bucks,away,Trailblazers,-3.0,240.5
20210403,Heat,home,Cavaliers,-12.0,209.5
20210403,Cavaliers,away,Heat,12.0,209.5
20210403,Jazz,home,Magic,-15.5,216.5
20210403,Magic,away,Jazz,15.5,216.5
20210403,Kings,home,Bucks,3.5,238.0
20210403,Bucks,away,Kings,-3.5,238.0
20210403,Pistons,home,Knicks,2.0,202.5
20210403,Knicks,away,Pistons,-2.0,202.5
20210403,Seventysixers,home,Timberwolves,-13.5,226.5
20210403,Timberwolves,away,Seventysixers,13.5,226.5
20210403,Spurs,home,Pacers,-6.5,220.5
20210403,Pacers,away,Spurs,6.5,220.5
20210403,Trailblazers,home,Thunder,-12.0,231.0
20210403,Thunder,away,Trailblazers,12.0,231.0
20210403,Wizards,home,Mavericks,6.0,228.5
20210403,Mavericks,away,Wizards,-6.0,228.5
20210404,Bulls,home,Nets,2.5,224.0
20210404,Nets,away,Bulls,-2.5,224.0
20210404,Celtics,home,Hornets,-9.5,216.5
20210404,Hornets,away,Celtics,9.5,216.5
20210404,Clippers,home,Lakers,-11.0,210.5
20210404,Lakers,away,Clippers,11.0,210.5
20210404,Hawks,home,Warriors,-1.5,231.0
20210404,Warriors,away,Hawks,1.5,231.0
20210404,Nuggets,home,Magic,-17.0,212.5
20210404,Magic,away,Nuggets,17.0,212.5
20210404,Rockets,home,Pelicans,3.0,220.0
20210404,Pelicans,away,Rockets,-3.0,220.0
20210404,Seventysixers,home,Grizzlies,-3.5,224.5
20210404,Grizzlies,away,Seventysixers,3.5,224.5
20210405,Mavericks,home,Jazz,5.5,222.0
20210405,Jazz,away,Mavericks,-5.5,222.0
20210405,Nets,home,Knicks,-6.5,217.5
20210405,Knicks,away,Nets,6.5,217.5
20210405,Raptors,home,Wizards,-5.0,225.0
20210405,Wizards,away,Raptors,5.0,225.0
20210405,Rockets,home,Suns,14.0,224.0
20210405,Suns,away,Rockets,-14.0,224.0
20210405,Spurs,home,Cavaliers,-8.0,217.0
20210405,Cavaliers,away,Spurs,8.0,217.0
20210405,Thunder,home,Pistons,3.0,214.0
20210405,Pistons,away,Thunder,-3.0,214.0
20210405,Timberwolves,home,Kings,4.0,236.5
20210405,Kings,away,Timberwolves,-4.0,236.5
20210406,Celtics,home,Seventysixers,1.5,222.0
20210406,Seventysixers,away,Celtics,-1.5,222.0
20210406,Clippers,home,Trailblazers,-6.5,228.5
20210406,Trailblazers,away,Clippers,6.5,228.5
20210406,Hawks,home,Pelicans,-4.0,232.0
20210406,Pelicans,away,Hawks,4.0,232.0
20210406,Heat,home,Grizzlies,-6.5,216.0
20210406,Grizzlies,away,Heat,6.5,216.0
20210406,Nuggets,home,Pistons,-11.5,214.0
20210406,Pistons,away,Nuggets,11.5,214.0
20210406,Pacers,home,Bulls,2.0,225.0
20210406,Bulls,away,Pacers,-2.0,225.0
20210406,Raptors,home,Lakers,1.5,208.5
20210406,Lakers,away,Raptors,-1.5,208.5
20210406,Warriors,home,Bucks,2.5,236.0
20210406,Bucks,away,Warriors,-2.5,236.0
20210407,Celtics,home,Knicks,-3.5,209.0
20210407,Knicks,away,Celtics,3.5,209.0
20210407,Hawks,home,Grizzlies,-1.5,226.0
20210407,Grizzlies,away,Hawks,1.5,226.0
20210407,Magic,home,Wizards,4.0,222.5
20210407,Wizards,away,Magic,-4.0,222.5
20210407,Nets,home,Pelicans,-9.5,233.5
20210407,Pelicans,away,Nets,9.5,233.5
20210407,Nuggets,home,Spurs,-5.5,218.5
20210407,Spurs,away,Nuggets,5.5,218.5
20210407,Pacers,home,Timberwolves,1.5,232.5
20210407,Timberwolves,away,Pacers,-1.5,232.5
20210407,Rockets,home,Mavericks,10.5,224.0
20210407,Mavericks,away,Rockets,-10.5,224.0
20210407,Suns,home,Jazz,2.5,227.0
20210407,Jazz,away,Suns,-2.5,227.0
20210407,Thunder,home,Hornets,5.5,213.0
20210407,Hornets,away,Thunder,-5.5,213.0
20210408,Clippers,home,Suns,-6.0,221.0
20210408,Suns,away,Clippers,6.0,221.0
20210408,Heat,home,Lakers,-9.5,205.5
20210408,Lakers,away,Heat,9.5,205.5
20210408,Jazz,home,Trailblazers,-5.5,233.5
20210408,Trailblazers,away,Jazz,5.5,233.5
20210408,Kings,home,Pistons,-7.5,224.5
20210408,Pistons,away,Kings,7.5,224.5
20210408,Mavericks,home,Bucks,-2.5,229.0
20210408,Bucks,away,Mavericks,2.5,229.0
20210408,Raptors,home,Bulls,4.0,217.0
20210408,Bulls,away,Raptors,-4.0,217.0
20210408,Thunder,home,Cavaliers,4.0,218.5
20210408,Cavaliers,away,Thunder,-4.0,218.5
20210409,Bucks,home,Hornets,3.5,219.0
20210409,Hornets,away,Bucks,-3.5,219.0
20210409,Celtics,home,Timberwolves,-8.5,227.5
20210409,Timberwolves,away,Celtics,8.5,227.5
20210409,Clippers,home,Rockets,-10.5,220.0
20210409,Rockets,away,Clippers,10.5,220.0
20210409,Hawks,home,Bulls,-2.5,225.0
20210409,Bulls,away,Hawks,2.5,225.0
20210409,Knicks,home,Grizzlies,1.5,216.5
20210409,Grizzlies,away,Knicks,-1.5,216.5
20210409,Magic,home,Pacers,6.5,224.0
20210409,Pacers,away,Magic,-6.5,224.0
20210409,Nuggets,home,Spurs,-6.5,219.5
20210409,Spurs,away,Nuggets,6.5,219.5
20210409,Pelicans,home,Seventysixers,5.5,229.0
20210409,Seventysixers,away,Pelicans,-5.5,229.0
20210409,Warriors,home,Wizards,-5.0,240.0
20210409,Wizards,away,Warriors,5.0,240.0
20210410,Cavaliers,home,Raptors,-3.0,218.5
20210410,Raptors,away,Cavaliers,3.0,218.5
20210410,Jazz,home,Kings,-11.5,230.0
20210410,Kings,away,Jazz,11.5,230.0
20210410,Nets,home,Lakers,-11.5,223.0
20210410,Lakers,away,Nets,11.5,223.0
20210410,Suns,home,Wizards,-13.5,225.5
20210410,Wizards,away,Suns,13.5,225.5
20210410,Thunder,home,Seventysixers,10.0,217.0
20210410,Seventysixers,away,Thunder,-10.0,217.0
20210410,Trailblazers,home,Pistons,-11.5,226.5
20210410,Pistons,away,Trailblazers,11.5,226.5
20210410,Warriors,home,Rockets,-7.0,228.0
20210410,Rockets,away,Warriors,7.0,228.0
20210411,Cavaliers,home,Pelicans,9.0,223.0
20210411,Pelicans,away,Cavaliers,-9.0,223.0
20210411,Clippers,home,Pistons,-12.5,215.0
20210411,Pistons,away,Clippers,12.5,215.0
20210411,Grizzlies,home,Pacers,-4.0,234.5
20210411,Pacers,away,Grizzlies,4.0,234.5
20210411,Hornets,home,Hawks,-2.5,213.5
20210411,Hawks,away,Hornets,2.5,213.5
20210411,Knicks,home,Raptors,-3.0,216.0
20210411,Raptors,away,Knicks,3.0,216.0
20210411,Magic,home,Bucks,9.0,224.5
20210411,Bucks,away,Magic,-9.0,224.5
20210411,Mavericks,home,Spurs,-6.5,220.0
20210411,Spurs,away,Mavericks,6.5,220.0
20210411,Nuggets,home,Celtics,-4.0,220.0
20210411,Celtics,away,Nuggets,4.0,220.0
20210411,Timberwolves,home,Bulls,4.0,232.5
20210411,Bulls,away,Timberwolves,-4.0,232.5
20210411,Trailblazers,home,Heat,-0.5,223.0
20210411,Heat,away,Trailblazers,0.5,223.0
20210412,Grizzlies,home,Bulls,-2.5,228.5
20210412,Bulls,away,Grizzlies,2.5,228.5
20210412,Jazz,home,Wizards,-10.5,234.0
20210412,Wizards,away,Jazz,10.5,234.0
20210412,Knicks,home,Lakers,-1.0,205.5
20210412,Lakers,away,Knicks,1.0,205.5
20210412,Magic,home,Spurs,7.0,216.5
20210412,Spurs,away,Magic,-7.0,216.5
20210412,Mavericks,home,Seventysixers,3.5,217.5
20210412,Seventysixers,away,Mavericks,-3.5,217.5
20210412,Pelicans,home,Kings,-3.0,237.0
20210412,Kings,away,Pelicans,3.0,237.0
20210412,Suns,home,Rockets,-12.0,230.0
20210412,Rockets,away,Suns,12.0,230.0
20210412,Warriors,home,Nuggets,5.5,228.0
20210412,Nuggets,away,Warriors,-5.5,228.0
20210413,Hornets,home,Lakers,1.0,206.5
20210413,Lakers,away,Hornets,-1.0,206.5
20210413,Jazz,home,Thunder,-16.5,222.0
20210413,Thunder,away,Jazz,16.5,222.0
20210413,Pacers,home,Clippers,3.5,233.0
20210413,Clippers,away,Pacers,-3.5,233.0
20210413,Raptors,home,Hawks,-1.0,220.5
20210413,Hawks,away,Raptors,1.0,220.5
20210413,Suns,home,Heat,-3.5,217.0
20210413,Heat,away,Suns,3.5,217.0
20210413,Timberwolves,home,Nets,7.5,231.5
20210413,Nets,away,Timberwolves,-7.5,231.5
20210413,Trailblazers,home,Celtics,-1.0,229.5
20210413,Celtics,away,Trailblazers,1.0,229.5
20210414,Bulls,home,Magic,-9.5,214.5
20210414,Magic,away,Bulls,9.5,214.5
20210414,Grizzlies,home,Mavericks,3.0,226.0
20210414,Mavericks,away,Grizzlies,-3.0,226.0
20210414,Hornets,home,Cavaliers,-3.0,210.5
20210414,Cavaliers,away,Hornets,3.0,210.5
20210414,Kings,home,Wizards,2.0,243.5
20210414,Wizards,away,Kings,-2.0,243.5
20210414,Nuggets,home,Heat,-5.0,209.5
20210414,Heat,away,Nuggets,5.0,209.5
20210414,Pelicans,home,Knicks,-2.5,219.5
20210414,Knicks,away,Pelicans,2.5,219.5
20210414,Pistons,home,Clippers,2.0,216.5
20210414,Clippers,away,Pistons,-2.0,216.5
20210414,Raptors,home,Spurs,5.0,221.5
20210414,Spurs,away,Raptors,-5.0,221.5
20210414,Rockets,home,Pacers,3.5,235.5
20210414,Pacers,away,Rockets,-3.5,235.5
20210414,Seventysixers,home,Nets,-9.0,225.5
20210414,Nets,away,Seventysixers,9.0,225.5
20210414,Thunder,home,Warriors,12.0,224.5
20210414,Warriors,away,Thunder,-12.0,224.5
20210414,Timberwolves,home,Bucks,9.5,234.0
20210414,Bucks,away,Timberwolves,-9.5,234.0
20210415,Cavaliers,home,Warriors,5.5,226.5
20210415,Warriors,away,Cavaliers,-5.5,226.5
20210415,Hawks,home,Bucks,4.5,235.0
20210415,Bucks,away,Hawks,-4.5,235.0
20210415,Lakers,home,Celtics,7.5,212.5
20210415,Celtics,away,Lakers,-7.5,212.5
20210415,Suns,home,Kings,-12.5,234.5
20210415,Kings,away,Suns,12.5,234.5
20210416,Bulls,home,Grizzlies,4.0,218.5
20210416,Grizzlies,away,Bulls,-4.0,218.5
20210416,Jazz,home,Pacers,-10.0,233.5
20210416,Pacers,away,Jazz,10.0,233.5
20210416,Mavericks,home,Knicks,-6.5,212.0
20210416,Knicks,away,Mavericks,6.5,212.0
20210416,Nets,home,Hornets,-12.5,224.0
20210416,Hornets,away,Nets,12.5,224.0
20210416,Pistons,home,Thunder,-3.0,216.5
20210416,Thunder,away,Pistons,3.0,216.5
20210416,Raptors,home,Magic,-3.0,212.0
20210416,Magic,away,Raptors,3.0,212.0
20210416,Rockets,home,Nuggets,9.0,226.5
20210416,Nuggets,away,Rockets,-9.0,226.5
20210416,Seventysixers,home,Clippers,-4.0,218.5
20210416,Clippers,away,Seventysixers,4.0,218.5
20210416,Spurs,home,Trailblazers,-1.5,229.0
20210416,Trailblazers,away,Spurs,1.5,229.0
20210416,Timberwolves,home,Heat,6.5,221.0
20210416,Heat,away,Timberwolves,-6.5,221.0
20210416,Wizards,home,Pelicans,3.0,239.5
20210416,Pelicans,away,Wizards,-3.0,239.5
20210417,Bucks,home,Grizzlies,-8.5,237.5
20210417,Grizzlies,away,Bucks,8.5,237.5
20210417,Bulls,home,Cavaliers,-3.0,213.5
20210417,Cavaliers,away,Bulls,3.0,213.5
20210417,Celtics,home,Warriors,-3.0,225.5
20210417,Warriors,away,Celtics,3.0,225.5
20210417,Lakers,home,Jazz,-1.5,215.5
20210417,Jazz,away,Lakers,1.5,215.5
20210417,Suns,home,Spurs,-12.0,223.5
20210417,Spurs,away,Suns,12.0,223.5
20210417,Wizards,home,Pistons,-4.5,226.5
20210417,Pistons,away,Wizards,4.5,226.5
20210418,Clippers,home,Timberwolves,-12.0,233.0
20210418,Timberwolves,away,Clippers,12.0,233.0
20210418,Hawks,home,Pacers,-2.0,231.5
20210418,Pacers,away,Hawks,2.0,231.5
20210418,Heat,home,Nets,5.5,224.5
20210418,Nets,away,Heat,-5.5,224.5
20210418,Hornets,home,Trailblazers,4.5,217.0
20210418,Trailblazers,away,Hornets,-4.5,217.0
20210418,Knicks,home,Pelicans,1.5,218.5
20210418,Pelicans,away,Knicks,-1.5,218.5
20210418,Magic,home,Rockets,1.0,218.0
20210418,Rockets,away,Magic,-1.0,218.0
20210418,Mavericks,home,Kings,-8.5,232.0
20210418,Kings,away,Mavericks,8.5,232.0
20210418,Raptors,home,Thunder,-5.0,220.0
20210418,Thunder,away,Raptors,5.0,220.0
20210419,Bucks,home,Suns,-2.5,233.0
20210419,Suns,away,Bucks,2.5,233.0
20210419,Celtics,home,Bulls,-4.5,212.5
20210419,Bulls,away,Celtics,4.5,212.5
20210419,Heat,home,Rockets,-5.0,216.0
20210419,Rockets,away,Heat,5.0,216.0
20210419,Lakers,home,Jazz,7.0,215.5
20210419,Jazz,away,Lakers,-7.0,215.5
20210419,Nuggets,home,Grizzlies,-7.5,226.0
20210419,Grizzlies,away,Nuggets,7.5,226.0
20210419,Pacers,home,Spurs,3.5,233.5
20210419,Spurs,away,Pacers,-3.5,233.5
20210419,Pistons,home,Cavaliers,3.5,214.0
20210419,Cavaliers,away,Pistons,-3.5,214.0
20210419,Seventysixers,home,Warriors,-5.0,226.5
20210419,Warriors,away,Seventysixers,5.0,226.5
20210419,Wizards,home,Thunder,-12.5,233.0
20210419,Thunder,away,Wizards,12.5,233.0
20210420,Hawks,home,Magic,-12.0,218.0
20210420,Magic,away,Hawks,12.0,218.0
20210420,Kings,home,Timberwolves,-3.0,239.0
20210420,Timberwolves,away,Kings,3.0,239.0
20210420,Knicks,home,Hornets,-5.0,208.5
20210420,Hornets,away,Knicks,5.0,208.5
20210420,Pelicans,home,Nets,-3.0,235.0
20210420,Nets,away,Pelicans,3.0,235.0
20210420,Trailblazers,home,Clippers,5.0,222.5
20210420,Clippers,away,Trailblazers,-5.0,222.5
20210421,Cavaliers,home,Bulls,2.0,210.0
20210421,Bulls,away,Cavaliers,-2.0,210.0
20210421,Clippers,home,Grizzlies,4.5,224.0
20210421,Grizzlies,away,Clippers,-4.5,224.0
20210421,Kings,home,Timberwolves,-3.0,240.0
20210421,Timberwolves,away,Kings,3.0,240.0
20210421,Knicks,home,Hawks,1.5,219.0
20210421,Hawks,away,Knicks,-1.5,219.0
20210421,Mavericks,home,Pistons,-11.0,218.0
20210421,Pistons,away,Mavericks,11.0,218.0
20210421,Pacers,home,Thunder,-9.0,231.0
20210421,Thunder,away,Pacers,9.0,231.0
20210421,Raptors,home,Nets,-4.5,231.5
20210421,Nets,away,Raptors,4.5,231.5
20210421,Rockets,home,Jazz,11.5,224.0
20210421,Jazz,away,Rockets,-11.5,224.0
20210421,Seventysixers,home,Suns,3.0,217.5
20210421,Suns,away,Seventysixers,-3.0,217.5
20210421,Spurs,home,Heat,1.5,215.5
20210421,Heat,away,Spurs,-1.5,215.5
20210421,Trailblazers,home,Nuggets,2.0,230.0
20210421,Nuggets,away,Trailblazers,-2.0,230.0
20210421,Wizards,home,Warriors,2.0,241.0
20210421,Warriors,away,Wizards,-2.0,241.0
20210422,Bucks,home,Seventysixers,-6.0,225.0
20210422,Seventysixers,away,Bucks,6.0,225.0
20210422,Bulls,home,Hornets,-1.0,210.0
20210422,Hornets,away,Bulls,1.0,210.0
20210422,Celtics,home,Suns,2.5,220.0
20210422,Suns,away,Celtics,-2.5,220.0
20210422,Magic,home,Pelicans,10.5,220.0
20210422,Pelicans,away,Magic,-10.5,220.0
20210422,Mavericks,home,Lakers,-3.5,216.0
20210422,Lakers,away,Mavericks,3.5,216.0
20210422,Spurs,home,Pistons,-7.0,214.5
20210422,Pistons,away,Spurs,7.0,214.5
20210423,Hawks,home,Heat,6.5,211.5
20210423,Heat,away,Hawks,-6.5,211.5
20210423,Hornets,home,Cavaliers,-1.5,211.0
20210423,Cavaliers,away,Hornets,1.5,211.0
20210423,Nets,home,Celtics,-3.5,225.0
20210423,Celtics,away,Nets,3.5,225.0
20210423,Rockets,home,Clippers,9.0,223.5
20210423,Clippers,away,Rockets,-9.0,223.5
20210423,Thunder,home,Wizards,9.5,232.0
20210423,Wizards,away,Thunder,-9.5,232.0
20210423,Trailblazers,home,Grizzlies,-4.0,232.0
20210423,Grizzlies,away,Trailblazers,4.0,232.0
20210423,Warriors,home,Nuggets,2.5,227.0
20210423,Nuggets,away,Warriors,-2.5,227.0
20210424,Bucks,home,Seventysixers,-9.0,226.5
20210424,Seventysixers,away,Bucks,9.0,226.5
20210424,Heat,home,Bulls,-4.5,203.0
20210424,Bulls,away,Heat,4.5,203.0
20210424,Jazz,home,Timberwolves,-12.5,231.0
20210424,Timberwolves,away,Jazz,12.5,231.0
20210424,Knicks,home,Raptors,-0.5,213.5
20210424,Raptors,away,Knicks,0.5,213.5
20210424,Mavericks,home,Lakers,-2.0,217.0
20210424,Lakers,away,Mavericks,2.0,217.0
20210424,Nuggets,home,Rockets,-14.5,219.5
20210424,Rockets,away,Nuggets,14.5,219.5
20210424,Pacers,home,Pistons,-4.5,228.5
20210424,Pistons,away,Pacers,4.5,228.5
20210424,Pelicans,home,Spurs,-3.0,228.5
20210424,Spurs,away,Pelicans,3.0,228.5
20210425,Hawks,home,Bucks,5.5,229.0
20210425,Bucks,away,Hawks,-5.5,229.0
20210425,Hornets,home,Celtics,8.0,211.0
20210425,Celtics,away,Hornets,-8.0,211.0
20210425,Magic,home,Pacers,5.5,225.5
20210425,Pacers,away,Magic,-5.5,225.5
20210425,Nets,home,Suns,-1.0,232.0
20210425,Suns,away,Nets,1.0,232.0
20210425,Trailblazers,home,Grizzlies,-3.5,235.5
20210425,Grizzlies,away,Trailblazers,3.5,235.5
20210425,Warriors,home,Kings,-8.0,232.0
20210425,Kings,away,Warriors,8.0,232.0
20210425,Wizards,home,Cavaliers,-7.0,225.5
20210425,Cavaliers,away,Wizards,7.0,225.5
20210426,Heat,home,Bulls,-5.5,205.5
20210426,Bulls,away,Heat,5.5,205.5
20210426,Kings,home,Mavericks,6.5,226.0
20210426,Mavericks,away,Kings,-6.5,226.0
20210426,Knicks,home,Suns,3.0,216.0
20210426,Suns,away,Knicks,-3.0,216.0
20210426,Magic,home,Lakers,11.0,209.0
20210426,Lakers,away,Magic,-11.0,209.0
20210426,Nuggets,home,Grizzlies,-4.0,229.5
20210426,Grizzlies,away,Nuggets,4.0,229.5
20210426,Pelicans,home,Clippers,2.5,229.0
20210426,Clippers,away,Pelicans,-2.5,229.0
20210426,Pistons,home,Hawks,4.5,216.5
20210426,Hawks,away,Pistons,-4.5,216.5
20210426,Raptors,home,Cavaliers,-12.0,212.5
20210426,Cavaliers,away,Raptors,12.0,212.5
20210426,Seventysixers,home,Thunder,-15.0,220.0
20210426,Thunder,away,Seventysixers,15.0,220.0
20210426,Timberwolves,home,Jazz,10.5,227.0
20210426,Jazz,away,Timberwolves,-10.5,227.0
20210426,Wizards,home,Spurs,2.5,231.0
20210426,Spurs,away,Wizards,-2.5,231.0
20210427,Celtics,home,Thunder,-11.0,216.5
20210427,Thunder,away,Celtics,11.0,216.5
20210427,Hornets,home,Bucks,9.5,225.5
20210427,Bucks,away,Hornets,-9.5,225.5
20210427,Pacers,home,Trailblazers,5.5,242.0
20210427,Trailblazers,away,Pacers,-5.5,242.0
20210427,Raptors,home,Nets,4.5,232.0
20210427,Nets,away,Raptors,-4.5,232.0
20210427,Rockets,home,Timberwolves,2.5,234.0
20210427,Timberwolves,away,Rockets,-2.5,234.0
20210427,Warriors,home,Mavericks,-4.0,225.5
20210427,Mavericks,away,Warriors,4.0,225.5
20210428,Cavaliers,home,Magic,-3.5,210.5
20210428,Magic,away,Cavaliers,3.5,210.5
20210428,Celtics,home,Hornets,-6.0,215.0
20210428,Hornets,away,Celtics,6.0,215.0
20210428,Grizzlies,home,Trailblazers,-2.0,239.5
20210428,Trailblazers,away,Grizzlies,2.0,239.5
20210428,Heat,home,Spurs,-4.5,213.0
20210428,Spurs,away,Heat,4.5,213.0
20210428,Kings,home,Jazz,9.0,221.0
20210428,Jazz,away,Kings,-9.0,221.0
20210428,Knicks,home,Bulls,-4.0,211.0
20210428,Bulls,away,Knicks,4.0,211.0
20210428,Nuggets,home,Pelicans,-3.5,230.0
20210428,Pelicans,away,Nuggets,3.5,230.0
20210428,Seventysixers,home,Hawks,-9.5,212.5
20210428,Hawks,away,Seventysixers,9.5,212.5
20210428,Suns,home,Clippers,-4.5,220.5
20210428,Clippers,away,Suns,4.5,220.5
20210428,Wizards,home,Lakers,1.0,230.0
20210428,Lakers,away,Wizards,-1.0,230.0
20210429,Nuggets,home,Raptors,-5.0,218.5
20210429,Raptors,away,Nuggets,5.0,218.5
20210429,Pacers,home,Nets,5.0,241.5
20210429,Nets,away,Pacers,-5.0,241.5
20210429,Pistons,home,Mavericks,7.5,212.5
