GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021800125,1610612755,PHI,Philadelphia,203496,Robert Covington,Robert,F,,31.000000:33,2.0,5.0,0.4,1.0,3.0,0.333,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,5.0,5.0,12.0
0021800125,1610612755,PHI,Philadelphia,203967,Dario Šarić,Dario,F,,22.000000:13,2.0,6.0,0.333,1.0,4.0,0.25,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,2.0,3.0,5.0,2.0
0021800125,1610612755,PHI,Philadelphia,203954,Joel Embiid,Joel,C,,33.000000:48,10.0,18.0,0.556,1.0,3.0,0.333,18.0,23.0,0.783,0.0,17.0,17.0,1.0,0.0,2.0,4.0,5.0,39.0,1.0
0021800125,1610612755,PHI,Philadelphia,1628365,Markelle Fultz,Markelle,G,,23.000000:26,1.0,6.0,0.167,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,4.0,13.0
0021800125,1610612755,PHI,Philadelphia,1627732,Ben Simmons,Ben,G,,29.000000:18,2.0,4.0,0.5,0.0,0.0,0.0,5.0,6.0,0.833,1.0,4.0,5.0,5.0,5.0,0.0,2.0,5.0,9.0,5.0
0021800125,1610612755,PHI,Philadelphia,200755,JJ Redick,JJ,,,30.000000:48,3.0,10.0,0.3,2.0,6.0,0.333,8.0,9.0,0.889,0.0,1.0,1.0,4.0,0.0,0.0,2.0,0.0,16.0,-13.0
0021800125,1610612755,PHI,Philadelphia,101161,Amir Johnson,Amir,,,14.000000:12,1.0,3.0,0.333,0.0,0.0,0.0,4.0,4.0,1.0,1.0,2.0,3.0,3.0,1.0,0.0,1.0,3.0,6.0,9.0
0021800125,1610612755,PHI,Philadelphia,203488,Mike Muscala,Mike,,,25.000000:47,3.0,10.0,0.3,2.0,8.0,0.25,6.0,6.0,1.0,1.0,3.0,4.0,0.0,1.0,0.0,3.0,4.0,14.0,8.0
0021800125,1610612755,PHI,Philadelphia,201163,Wilson Chandler,Wilson,,,9.000000:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0
0021800125,1610612755,PHI,Philadelphia,1629013,Landry Shamet,Landry,,,19.000000:25,4.0,7.0,0.571,2.0,5.0,0.4,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,11.0,13.0
0021800125,1610612755,PHI,Philadelphia,1627788,Furkan Korkmaz,Furkan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021800125,1610612755,PHI,Philadelphia,204456,T.J. McConnell,T.J.,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021800125,1610612765,DET,Detroit,1626169,Stanley Johnson,Stanley,F,,30.000000:16,1.0,7.0,0.143,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,3.0,4.0,2.0,-8.0
0021800125,1610612765,DET,Detroit,201933,Blake Griffin,Blake,F,,37.000000:02,12.0,21.0,0.571,2.0,7.0,0.286,12.0,16.0,0.75,1.0,12.0,13.0,6.0,2.0,0.0,7.0,5.0,38.0,-9.0
0021800125,1610612765,DET,Detroit,203083,Andre Drummond,Andre,C,,20.000000:46,3.0,8.0,0.375,0.0,1.0,0.0,2.0,5.0,0.4,1.0,8.0,9.0,1.0,0.0,1.0,1.0,5.0,8.0,3.0
0021800125,1610612765,DET,Detroit,1628971,Bruce Brown,Bruce,G,,11.000000:47,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0
0021800125,1610612765,DET,Detroit,202704,Reggie Jackson,Reggie,G,,26.000000:43,2.0,11.0,0.182,1.0,6.0,0.167,4.0,6.0,0.667,1.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,9.0,-11.0
0021800125,1610612765,DET,Detroit,2585,Zaza Pachulia,Zaza,,,15.000000:44,3.0,4.0,0.75,0.0,0.0,0.0,3.0,4.0,0.75,1.0,2.0,3.0,3.0,1.0,0.0,1.0,5.0,9.0,-1.0
0021800125,1610612765,DET,Detroit,204038,Langston Galloway,Langston,,,20.000000:10,4.0,8.0,0.5,1.0,3.0,0.333,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,-2.0
0021800125,1610612765,DET,Detroit,202397,Ish Smith,Ish,,,28.000000:44,3.0,10.0,0.3,1.0,6.0,0.167,1.0,2.0,0.5,0.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,8.0,-8.0
0021800125,1610612765,DET,Detroit,203922,Glenn Robinson III,Glenn,,,13.000000:38,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0
0021800125,1610612765,DET,Detroit,202720,Jon Leuer,Jon,,,22.000000:28,3.0,5.0,0.6,0.0,1.0,0.0,0.0,2.0,0.0,2.0,5.0,7.0,0.0,1.0,0.0,0.0,2.0,6.0,-13.0
0021800125,1610612765,DET,Detroit,101181,Jose Calderon,Jose,,,12.000000:42,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,-11.0
0021800125,1610612765,DET,Detroit,203493,Reggie Bullock Jr.,Reggie,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0021800141,1610612745,HOU,Houston,203516,James Ennis III,James,F,,27.000000:13,5.0,7.0,0.714,3.0,4.0,0.75,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,4.0,13.0,-1.0
0021800141,1610612745,HOU,Houston,200782,P.J. Tucker,P.J.,F,,33.000000:11,3.0,8.0,0.375,3.0,7.0,0.429,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,2.0,9.0,9.0
0021800141,1610612745,HOU,Houston,203991,Clint Capela,Clint,C,,35.000000:01,8.0,10.0,0.8,0.0,0.0,0.0,2.0,2.0,1.0,2.0,8.0,10.0,1.0,0.0,1.0,2.0,2.0,18.0,6.0
0021800141,1610612745,HOU,Houston,201935,James Harden,James,G,,35.000000:07,7.0,15.0,0.467,5.0,12.0,0.417,9.0,9.0,1.0,0.0,4.0,4.0,6.0,3.0,1.0,5.0,5.0,28.0,6.0
0021800141,1610612745,HOU,Houston,101108,Chris Paul,Chris,G,,37.000000:34,4.0,12.0,0.333,0.0,6.0,0.0,1.0,2.0,0.5,1.0,4.0,5.0,13.0,1.0,0.0,5.0,2.0,9.0,8.0
0021800141,1610612745,HOU,Houston,2546,Carmelo Anthony,Carmelo,,,23.000000:46,3.0,9.0,0.333,2.0,7.0,0.286,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,2.0,8.0,3.0
0021800141,1610612745,HOU,Houston,101123,Gerald Green,Gerald,,,16.000000:54,1.0,6.0,0.167,1.0,5.0,0.2,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,3.0,3.0,-6.0
0021800141,1610612745,HOU,Houston,1629109,Gary Clark,Gary,,,23.000000:30,1.0,6.0,0.167,1.0,6.0,0.167,3.0,3.0,1.0,0.0,6.0,6.0,0.0,2.0,3.0,0.0,2.0,6.0,2.0
0021800141,1610612745,HOU,Houston,1628392,Isaiah Hartenstein,Isaiah,,,7.000000:44,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,4.0,-7.0
0021800141,1610612745,HOU,Houston,203487,Michael Carter-Williams,Michael,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021800141,1610612745,HOU,Houston,1627737,Marquese Chriss,Marquese,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021800141,1610612754,IND,Indiana,202711,Bojan Bogdanović,Bojan,F,,30.000000:11,2.0,6.0,0.333,1.0,4.0,0.25,6.0,9.0,0.667,1.0,3.0,4.0,2.0,2.0,0.0,0.0,3.0,11.0,-3.0
0021800141,1610612754,IND,Indiana,201152,Thaddeus Young,Thaddeus,F,,30.000000:20,4.0,7.0,0.571,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,11.0,1.0,0.0,0.0,2.0,1.0,8.0,-10.0
0021800141,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,23.000000:20,2.0,7.0,0.286,0.0,1.0,0.0,3.0,4.0,0.75,1.0,1.0,2.0,0.0,1.0,3.0,3.0,2.0,7.0,-4.0
0021800141,1610612754,IND,Indiana,203506,Victor Oladipo,Victor,G,,35.000000:49,11.0,21.0,0.524,4.0,11.0,0.364,2.0,2.0,1.0,0.0,6.0,6.0,2.0,0.0,0.0,4.0,4.0,28.0,-4.0
0021800141,1610612754,IND,Indiana,201954,Darren Collison,Darren,G,,27.000000:30,3.0,6.0,0.5,0.0,1.0,0.0,2.0,4.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,8.0,-7.0
0021800141,1610612754,IND,Indiana,1627734,Domantas Sabonis,Domantas,,,30.000000:26,7.0,9.0,0.778,0.0,0.0,0.0,3.0,4.0,0.75,1.0,7.0,8.0,5.0,0.0,0.0,1.0,0.0,17.0,3.0
0021800141,1610612754,IND,Indiana,202709,Cory Joseph,Cory,,,22.000000:19,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,4.0
0021800141,1610612754,IND,Indiana,201936,Tyreke Evans,Tyreke,,,16.000000:26,3.0,9.0,0.333,2.0,5.0,0.4,3.0,6.0,0.5,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,11.0,-2.0
0021800141,1610612754,IND,Indiana,203926,Doug McDermott,Doug,,,12.000000:11,1.0,4.0,0.25,1.0,4.0,0.25,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0
0021800141,1610612754,IND,Indiana,1628388,T.J. Leaf,T.J.,,,11.000000:28,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0
0021800141,1610612754,IND,Indiana,1628988,Aaron Holiday,Aaron,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021800141,1610612754,IND,Indiana,203124,Kyle O'Quinn,Kyle,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021800141,1610612754,IND,Indiana,1628410,Edmond Sumner,Edmond,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021800277,1610612744,GSW,Golden State,2738,Andre Iguodala,Andre,F,,25.000000:21,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,6.0,14.0
0021800277,1610612744,GSW,Golden State,201142,Kevin Durant,Kevin,F,,37.000000:36,13.0,21.0,0.619,2.0,5.0,0.4,4.0,5.0,0.8,1.0,8.0,9.0,7.0,2.0,3.0,6.0,3.0,32.0,23.0
0021800277,1610612744,GSW,Golden State,1627745,Damian Jones,Damian,C,,9.000000:45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0
0021800277,1610612744,GSW,Golden State,202691,Klay Thompson,Klay,G,,32.000000:51,12.0,21.0,0.571,4.0,9.0,0.444,3.0,3.0,1.0,0.0,7.0,7.0,1.0,2.0,1.0,4.0,1.0,31.0,13.0
0021800277,1610612744,GSW,Golden State,1626188,Quinn Cook,Quinn,G,,29.000000:34,7.0,16.0,0.438,5.0,8.0,0.625,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,3.0,19.0,26.0
0021800277,1610612744,GSW,Golden State,1626172,Kevon Looney,Kevon,,,21.000000:01,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,1.0,1.0,6.0,6.0,7.0
0021800277,1610612744,GSW,Golden State,201973,Jonas Jerebko,Jonas,,,21.000000:10,2.0,5.0,0.4,2.0,4.0,0.5,1.0,2.0,0.5,2.0,5.0,7.0,0.0,1.0,0.0,2.0,2.0,7.0,9.0
0021800277,1610612744,GSW,Golden State,2733,Shaun Livingston,Shaun,,,16.000000:36,4.0,7.0,0.571,0.0,0.0,0.0,3.0,4.0,0.75,2.0,0.0,2.0,3.0,2.0,2.0,0.0,2.0,11.0,2.0
0021800277,1610612744,GSW,Golden State,1627814,Damion Lee,Damion,,,22.000000:14,3.0,6.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,8.0,15.0
0021800277,1610612744,GSW,Golden State,1628395,Jordan Bell,Jordan,,,20.000000:33,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,4.0,5.0,7.0,2.0,1.0,1.0,1.0,5.0,26.0
0021800277,1610612744,GSW,Golden State,1628980,Jacob Evans,Jacob,,,3.000000:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0021800277,1610612757,POR,Portland,1627774,Jake Layman,Jake,F,,20.000000:08,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,-15.0
0021800277,1610612757,POR,Portland,202329,Al-Farouq Aminu,Al-Farouq,F,,27.000000:18,4.0,7.0,0.571,2.0,4.0,0.5,2.0,2.0,1.0,2.0,5.0,7.0,0.0,1.0,0.0,0.0,3.0,12.0,-13.0
0021800277,1610612757,POR,Portland,203994,Jusuf Nurkić,Jusuf,C,,27.000000:38,8.0,15.0,0.533,0.0,0.0,0.0,6.0,10.0,0.6,3.0,4.0,7.0,1.0,2.0,0.0,0.0,4.0,22.0,-19.0
0021800277,1610612757,POR,Portland,203468,CJ McCollum,CJ,G,,36.000000:15,8.0,19.0,0.421,3.0,8.0,0.375,0.0,2.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,2.0,2.0,19.0,-18.0
0021800277,1610612757,POR,Portland,203081,Damian Lillard,Damian,G,,34.000000:45,9.0,24.0,0.375,3.0,7.0,0.429,2.0,3.0,0.667,0.0,2.0,2.0,8.0,2.0,1.0,2.0,1.0,23.0,-19.0
0021800277,1610612757,POR,Portland,202323,Evan Turner,Evan,,,27.000000:52,1.0,5.0,0.2,0.0,0.0,0.0,1.0,2.0,0.5,0.0,4.0,4.0,4.0,2.0,0.0,1.0,0.0,3.0,-13.0
0021800277,1610612757,POR,Portland,1628380,Zach Collins,Zach,,,18.000000:06,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,2.0,1.0,0.0,4.0,1.0,0.0,-4.0
0021800277,1610612757,POR,Portland,203090,Maurice Harkless,Maurice,,,6.000000:54,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-8.0
0021800277,1610612757,POR,Portland,203552,Seth Curry,Seth,,,11.000000:55,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,-3.0
0021800277,1610612757,POR,Portland,203917,Nik Stauskas,Nik,,,9.000000:46,2.0,5.0,0.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,-11.0
0021800277,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,12.000000:45,4.0,6.0,0.667,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,8.0,-7.0
0021800277,1610612757,POR,Portland,1628403,Caleb Swanigan,Caleb,,,3.000000:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-5.0
0021800277,1610612757,POR,Portland,1627735,Wade Baldwin IV,Wade,,,3.000000:19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.0
0021800365,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,26.000000:01,7.0,11.0,0.636,3.0,5.0,0.6,0.0,0.0,0.0,1.0,4.0,5.0,2.0,2.0,0.0,1.0,2.0,17.0,10.0
0021800365,1610612738,BOS,Boston,202694,Marcus Morris Sr.,Marcus,F,,30.000000:19,5.0,13.0,0.385,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,2.0,10.0,16.0
0021800365,1610612738,BOS,Boston,201143,Al Horford,Al,C,,27.000000:53,8.0,12.0,0.667,0.0,0.0,0.0,3.0,3.0,1.0,2.0,10.0,12.0,3.0,0.0,4.0,2.0,3.0,19.0,15.0
0021800365,1610612738,BOS,Boston,203935,Marcus Smart,Marcus,G,,23.000000:39,2.0,8.0,0.25,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,2.0,0.0,0.0,2.0,4.0,16.0
0021800365,1610612738,BOS,Boston,202681,Kyrie Irving,Kyrie,G,,30.000000:08,9.0,15.0,0.6,3.0,6.0,0.5,1.0,2.0,0.5,1.0,3.0,4.0,8.0,0.0,1.0,2.0,2.0,22.0,15.0
0021800365,1610612738,BOS,Boston,1627759,Jaylen Brown,Jaylen,,,25.000000:12,7.0,10.0,0.7,0.0,2.0,0.0,7.0,9.0,0.778,0.0,3.0,3.0,2.0,0.0,0.0,2.0,5.0,21.0,16.0
0021800365,1610612738,BOS,Boston,202330,Gordon Hayward,Gordon,,,25.000000:07,2.0,6.0,0.333,2.0,3.0,0.667,2.0,2.0,1.0,0.0,6.0,6.0,4.0,0.0,0.0,0.0,1.0,8.0,13.0
0021800365,1610612738,BOS,Boston,203382,Aron Baynes,Aron,,,1.000000:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0021800365,1610612738,BOS,Boston,1628464,Daniel Theis,Daniel,,,17.000000:24,4.0,7.0,0.571,0.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,10.0,8.0
0021800365,1610612738,BOS,Boston,1626179,Terry Rozier,Terry,,,24.000000:23,3.0,7.0,0.429,3.0,6.0,0.5,2.0,2.0,1.0,0.0,7.0,7.0,4.0,2.0,1.0,1.0,4.0,11.0,17.0
0021800365,1610612738,BOS,Boston,202954,Brad Wanamaker,Brad,,,2.000000:43,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0
0021800365,1610612738,BOS,Boston,1627824,Guerschon Yabusele,Guerschon,,,2.000000:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
0021800365,1610612738,BOS,Boston,1628400,Semi Ojeleye,Semi,,,2.000000:43,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0
0021800365,1610612752,NYK,New York,1626209,Mario Hezonja,Mario,F,,18.000000:27,1.0,4.0,0.25,0.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,2.0,3.0,-7.0
0021800365,1610612752,NYK,New York,203943,Noah Vonleh,Noah,F,,34.000000:17,4.0,5.0,0.8,1.0,1.0,1.0,3.0,4.0,0.75,2.0,8.0,10.0,3.0,2.0,0.0,1.0,0.0,12.0,-13.0
0021800365,1610612752,NYK,New York,202683,Enes Freedom,Enes,C,,23.000000:45,7.0,12.0,0.583,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,11.0,1.0,0.0,1.0,1.0,3.0,14.0,-8.0
0021800365,1610612752,NYK,New York,203501,Tim Hardaway Jr.,Tim,G,,33.000000:11,7.0,19.0,0.368,6.0,13.0,0.462,2.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,3.0,2.0,22.0,-17.0
0021800365,1610612752,NYK,New York,1626144,Emmanuel Mudiay,Emmanuel,G,,34.000000:15,5.0,15.0,0.333,2.0,4.0,0.5,5.0,5.0,1.0,1.0,1.0,2.0,6.0,0.0,1.0,3.0,4.0,17.0,-17.0
0021800365,1610612752,NYK,New York,1628995,Kevin Knox II,Kevin,,,24.000000:45,4.0,12.0,0.333,2.0,6.0,0.333,1.0,2.0,0.5,1.0,3.0,4.0,2.0,0.0,0.0,2.0,1.0,11.0,-19.0
0021800365,1610612752,NYK,New York,1629011,Mitchell Robinson,Mitchell,,,20.000000:37,3.0,4.0,0.75,0.0,0.0,0.0,1.0,2.0,0.5,4.0,4.0,8.0,1.0,0.0,2.0,1.0,4.0,7.0,-16.0
0021800365,1610612752,NYK,New York,1629019,Allonzo Trier,Allonzo,,,17.000000:38,2.0,5.0,0.4,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,6.0,-12.0
0021800365,1610612752,NYK,New York,201584,Courtney Lee,Courtney,,,10.000000:21,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,3.0,-7.0
0021800365,1610612752,NYK,New York,1628422,Damyean Dotson,Damyean,,,20.000000:01,2.0,11.0,0.182,0.0,6.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,0.0,1.0,0.0,1.0,2.0,5.0,-19.0
0021800365,1610612752,NYK,New York,1628436,Luke Kornet,Luke,,,2.000000:43,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-5.0
0021800365,1610612752,NYK,New York,1627758,Ron Baker,Ron,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021800365,1610612752,NYK,New York,1628373,Frank Ntilikina,Frank,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
