GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021800435,1610612750,MIN,Minnesota,203496,Robert Covington,Robert,F,,25.000000:28,1.0,8.0,0.125,1.0,7.0,0.143,1.0,2.0,0.5,1.0,2.0,3.0,1.0,2.0,1.0,1.0,4.0,4.0,-8.0
0021800435,1610612750,MIN,Minnesota,203967,Dario Šarić,Dario,F,,34.000000:56,6.0,12.0,0.5,2.0,5.0,0.4,1.0,1.0,1.0,3.0,8.0,11.0,2.0,1.0,0.0,1.0,2.0,15.0,2.0
0021800435,1610612750,MIN,Minnesota,1626157,Karl-Anthony Towns,Karl-Anthony,C,,38.000000:01,11.0,26.0,0.423,1.0,7.0,0.143,5.0,6.0,0.833,4.0,8.0,12.0,4.0,2.0,2.0,0.0,4.0,28.0,-7.0
0021800435,1610612750,MIN,Minnesota,203952,Andrew Wiggins,Andrew,G,,33.000000:17,6.0,15.0,0.4,1.0,6.0,0.167,1.0,2.0,0.5,2.0,4.0,6.0,3.0,0.0,0.0,0.0,2.0,14.0,-3.0
0021800435,1610612750,MIN,Minnesota,201952,Jeff Teague,Jeff,G,,31.000000:37,3.0,9.0,0.333,0.0,2.0,0.0,4.0,5.0,0.8,1.0,0.0,1.0,11.0,0.0,0.0,3.0,1.0,10.0,-6.0
0021800435,1610612750,MIN,Minnesota,201565,Derrick Rose,Derrick,,,32.000000:46,11.0,16.0,0.688,2.0,3.0,0.667,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,25.0,-2.0
0021800435,1610612750,MIN,Minnesota,201229,Anthony Tolliver,Anthony,,,13.000000:04,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,-10.0
0021800435,1610612750,MIN,Minnesota,1626145,Tyus Jones,Tyus,,,16.000000:23,0.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,-2.0
0021800435,1610612750,MIN,Minnesota,203476,Gorgui Dieng,Gorgui,,,9.000000:59,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,2.0,4.0,0.0,-1.0
0021800435,1610612750,MIN,Minnesota,1629006,Josh Okogie,Josh,,,4.000000:29,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,-3.0
0021800435,1610612750,MIN,Minnesota,2736,Luol Deng,Luol,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021800435,1610612750,MIN,Minnesota,203263,James Nunnally,James,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021800435,1610612756,PHX,Phoenix,1628969,Mikal Bridges,Mikal,F,,40.000000:20,4.0,12.0,0.333,2.0,7.0,0.286,2.0,2.0,1.0,2.0,3.0,5.0,2.0,2.0,3.0,1.0,0.0,12.0,-1.0
0021800435,1610612756,PHX,Phoenix,203933,T.J. Warren,T.J.,F,,32.000000:36,8.0,19.0,0.421,3.0,6.0,0.5,2.0,2.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,0.0,5.0,21.0,8.0
0021800435,1610612756,PHX,Phoenix,1629028,Deandre Ayton,Deandre,C,,25.000000:30,7.0,11.0,0.636,0.0,0.0,0.0,4.0,5.0,0.8,5.0,7.0,12.0,2.0,0.0,1.0,0.0,4.0,18.0,8.0
0021800435,1610612756,PHX,Phoenix,1626164,Devin Booker,Devin,G,,35.000000:59,10.0,16.0,0.625,3.0,6.0,0.5,5.0,6.0,0.833,0.0,7.0,7.0,7.0,0.0,0.0,2.0,2.0,28.0,2.0
0021800435,1610612756,PHX,Phoenix,1629001,De'Anthony Melton,De'Anthony,G,,21.000000:12,4.0,6.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,5.0,2.0,0.0,3.0,3.0,9.0,9.0
0021800435,1610612756,PHX,Phoenix,1626158,Richaun Holmes,Richaun,,,22.000000:30,4.0,6.0,0.667,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0
0021800435,1610612756,PHX,Phoenix,1628367,Josh Jackson,Josh,,,22.000000:30,2.0,10.0,0.2,0.0,2.0,0.0,2.0,4.0,0.5,1.0,5.0,6.0,2.0,1.0,2.0,4.0,3.0,6.0,11.0
0021800435,1610612756,PHX,Phoenix,1628393,Jawun Evans,Jawun,,,13.000000:51,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,4.0,0.0,0.0,1.0,1.0,0.0,-1.0
0021800435,1610612756,PHX,Phoenix,2037,Jamal Crawford,Jamal,,,25.000000:32,2.0,8.0,0.25,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,0.0,0.0,4.0,1.0,4.0,4.0
0021800435,1610612756,PHX,Phoenix,201583,Ryan Anderson,Ryan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021800435,1610612756,PHX,Phoenix,1627733,Dragan Bender,Dragan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021800435,1610612756,PHX,Phoenix,203584,Troy Daniels,Troy,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021800435,1610612756,PHX,Phoenix,203961,Eric Moreland,Eric,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021800518,1610612754,IND,Indiana,202711,Bojan Bogdanović,Bojan,F,,27.000000:04,6.0,10.0,0.6,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,12.0,20.0
0021800518,1610612754,IND,Indiana,201152,Thaddeus Young,Thaddeus,F,,24.000000:33,8.0,13.0,0.615,0.0,1.0,0.0,1.0,2.0,0.5,1.0,3.0,4.0,1.0,1.0,0.0,1.0,3.0,17.0,17.0
0021800518,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,24.000000:54,8.0,11.0,0.727,0.0,2.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,2.0,2.0,3.0,0.0,3.0,17.0,11.0
0021800518,1610612754,IND,Indiana,203506,Victor Oladipo,Victor,G,,25.000000:36,2.0,9.0,0.222,0.0,2.0,0.0,3.0,4.0,0.75,0.0,5.0,5.0,7.0,2.0,0.0,2.0,1.0,7.0,12.0
0021800518,1610612754,IND,Indiana,201954,Darren Collison,Darren,G,,24.000000:26,7.0,7.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,0.0,3.0,3.0,7.0,2.0,0.0,1.0,1.0,19.0,12.0
0021800518,1610612754,IND,Indiana,1627734,Domantas Sabonis,Domantas,,,25.000000:42,8.0,11.0,0.727,0.0,0.0,0.0,3.0,4.0,0.75,2.0,9.0,11.0,3.0,0.0,1.0,4.0,5.0,19.0,26.0
0021800518,1610612754,IND,Indiana,202709,Cory Joseph,Cory,,,29.000000:23,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,2.0,0.0,3.0,1.0,0.0,22.0
0021800518,1610612754,IND,Indiana,201936,Tyreke Evans,Tyreke,,,19.000000:42,4.0,9.0,0.444,0.0,3.0,0.0,2.0,3.0,0.667,3.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,10.0,20.0
0021800518,1610612754,IND,Indiana,203926,Doug McDermott,Doug,,,22.000000:24,5.0,8.0,0.625,1.0,2.0,0.5,1.0,2.0,0.5,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,12.0,25.0
0021800518,1610612754,IND,Indiana,203124,Kyle O'Quinn,Kyle,,,5.000000:21,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,4.0,4.0
0021800518,1610612754,IND,Indiana,1628388,T.J. Leaf,T.J.,,,3.000000:52,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0
0021800518,1610612754,IND,Indiana,1628988,Aaron Holiday,Aaron,,,3.000000:52,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,5.0
0021800518,1610612754,IND,Indiana,1628432,Davon Reed,Davon,,,3.000000:11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0021800518,1610612765,DET,Detroit,203493,Reggie Bullock Jr.,Reggie,F,,26.000000:50,5.0,10.0,0.5,3.0,8.0,0.375,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,4.0,3.0,13.0,-23.0
0021800518,1610612765,DET,Detroit,201933,Blake Griffin,Blake,F,,31.000000:43,6.0,14.0,0.429,3.0,7.0,0.429,3.0,3.0,1.0,1.0,6.0,7.0,5.0,0.0,0.0,7.0,3.0,18.0,-23.0
0021800518,1610612765,DET,Detroit,203083,Andre Drummond,Andre,C,,25.000000:39,6.0,11.0,0.545,0.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,12.0,0.0,1.0,3.0,3.0,3.0,12.0,-12.0
0021800518,1610612765,DET,Detroit,1628971,Bruce Brown,Bruce,G,,20.000000:39,3.0,12.0,0.25,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,6.0,-23.0
0021800518,1610612765,DET,Detroit,202704,Reggie Jackson,Reggie,G,,25.000000:14,2.0,11.0,0.182,1.0,5.0,0.2,3.0,3.0,1.0,1.0,3.0,4.0,6.0,0.0,0.0,2.0,2.0,8.0,-11.0
0021800518,1610612765,DET,Detroit,2585,Zaza Pachulia,Zaza,,,17.000000:57,2.0,4.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,4.0,2.0,6.0,1.0,0.0,0.0,3.0,4.0,6.0,-20.0
0021800518,1610612765,DET,Detroit,101181,Jose Calderon,Jose,,,22.000000:46,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,0.0,1.0,1.0,2.0,2.0,-26.0
0021800518,1610612765,DET,Detroit,204038,Langston Galloway,Langston,,,20.000000:36,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,-6.0
0021800518,1610612765,DET,Detroit,202720,Jon Leuer,Jon,,,6.000000:41,2.0,3.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,-7.0
0021800518,1610612765,DET,Detroit,1626169,Stanley Johnson,Stanley,,,16.000000:17,2.0,9.0,0.222,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,0.0,1.0,1.0,4.0,-14.0
0021800518,1610612765,DET,Detroit,1628379,Luke Kennard,Luke,,,21.000000:14,5.0,8.0,0.625,2.0,4.0,0.5,2.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,14.0,-15.0
0021800518,1610612765,DET,Detroit,1629017,Khyri Thomas,Khyri,,,4.000000:24,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0
0021801052,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,36.000000:22,3.0,12.0,0.25,1.0,5.0,0.2,1.0,2.0,0.5,0.0,7.0,7.0,6.0,1.0,1.0,1.0,1.0,8.0,-9.0
0021801052,1610612738,BOS,Boston,202694,Marcus Morris Sr.,Marcus,F,,35.000000:30,4.0,7.0,0.571,2.0,3.0,0.667,3.0,3.0,1.0,2.0,3.0,5.0,1.0,1.0,0.0,3.0,5.0,13.0,-5.0
0021801052,1610612738,BOS,Boston,201143,Al Horford,Al,C,,33.000000:19,8.0,15.0,0.533,4.0,8.0,0.5,0.0,0.0,0.0,2.0,4.0,6.0,6.0,1.0,1.0,1.0,1.0,20.0,-2.0
0021801052,1610612738,BOS,Boston,203935,Marcus Smart,Marcus,G,,33.000000:05,5.0,11.0,0.455,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,2.0,0.0,2.0,3.0,10.0,-10.0
0021801052,1610612738,BOS,Boston,202681,Kyrie Irving,Kyrie,G,,36.000000:11,10.0,23.0,0.435,2.0,8.0,0.25,8.0,8.0,1.0,1.0,4.0,5.0,4.0,4.0,1.0,1.0,1.0,30.0,-2.0
0021801052,1610612738,BOS,Boston,203382,Aron Baynes,Aron,,,17.000000:33,2.0,5.0,0.4,0.0,0.0,0.0,1.0,2.0,0.5,3.0,0.0,3.0,1.0,1.0,1.0,0.0,2.0,5.0,-4.0
0021801052,1610612738,BOS,Boston,1627759,Jaylen Brown,Jaylen,,,19.000000:58,2.0,6.0,0.333,1.0,4.0,0.25,1.0,2.0,0.5,3.0,1.0,4.0,1.0,2.0,0.0,3.0,2.0,6.0,-4.0
0021801052,1610612738,BOS,Boston,1626179,Terry Rozier,Terry,,,20.000000:54,3.0,9.0,0.333,1.0,6.0,0.167,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,7.0,-9.0
0021801052,1610612738,BOS,Boston,1628464,Daniel Theis,Daniel,,,7.000000:09,2.0,5.0,0.4,1.0,2.0,0.5,1.0,2.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0
0021801052,1610612738,BOS,Boston,1628408,PJ Dozier,PJ,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021801052,1610612738,BOS,Boston,1628400,Semi Ojeleye,Semi,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021801052,1610612738,BOS,Boston,202954,Brad Wanamaker,Brad,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021801052,1610612738,BOS,Boston,1627824,Guerschon Yabusele,Guerschon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021801052,1610612743,DEN,Denver,203115,Will Barton,Will,F,,31.000000:52,9.0,17.0,0.529,2.0,7.0,0.286,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,5.0,2.0,20.0,3.0
0021801052,1610612743,DEN,Denver,200794,Paul Millsap,Paul,F,,27.000000:19,4.0,7.0,0.571,1.0,3.0,0.333,3.0,3.0,1.0,4.0,7.0,11.0,5.0,0.0,0.0,1.0,4.0,12.0,5.0
0021801052,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,35.000000:53,9.0,14.0,0.643,3.0,7.0,0.429,0.0,0.0,0.0,2.0,11.0,13.0,7.0,2.0,3.0,3.0,2.0,21.0,15.0
0021801052,1610612743,DEN,Denver,203914,Gary Harris,Gary,G,,29.000000:26,5.0,13.0,0.385,4.0,7.0,0.571,2.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,0.0,1.0,3.0,16.0,5.0
0021801052,1610612743,DEN,Denver,1627750,Jamal Murray,Jamal,G,,28.000000:41,5.0,11.0,0.455,1.0,3.0,0.333,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,3.0,0.0,11.0,8.0
0021801052,1610612743,DEN,Denver,1628420,Monté Morris,Monté,,,19.000000:27,5.0,9.0,0.556,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,11.0,1.0
0021801052,1610612743,DEN,Denver,203486,Mason Plumlee,Mason,,,20.000000:45,1.0,3.0,0.333,0.0,0.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,3.0,0.0
0021801052,1610612743,DEN,Denver,1627736,Malik Beasley,Malik,,,18.000000:34,3.0,11.0,0.273,1.0,7.0,0.143,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,7.0,4.0
0021801052,1610612743,DEN,Denver,202738,Isaiah Thomas,Isaiah,,,6.000000:50,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,-8.0
0021801052,1610612743,DEN,Denver,1628470,Torrey Craig,Torrey,,,21.000000:14,5.0,7.0,0.714,1.0,2.0,0.5,2.0,3.0,0.667,1.0,7.0,8.0,2.0,0.0,0.0,1.0,5.0,13.0,12.0
0021801052,1610612743,DEN,Denver,1629020,Jarred Vanderbilt,Jarred,,,0.000000:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021801052,1610612743,DEN,Denver,1627823,Juancho Hernangomez,Juancho,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021801052,1610612743,DEN,Denver,1626168,Trey Lyles,Trey,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021801101,1610612744,GSW,Golden State,201142,Kevin Durant,Kevin,F,,35.000000:25,5.0,6.0,0.833,1.0,2.0,0.5,3.0,4.0,0.75,0.0,5.0,5.0,11.0,1.0,0.0,2.0,4.0,14.0,-7.0
0021801101,1610612744,GSW,Golden State,203110,Draymond Green,Draymond,F,,34.000000:53,5.0,11.0,0.455,1.0,3.0,0.333,3.0,4.0,0.75,3.0,2.0,5.0,8.0,0.0,0.0,3.0,5.0,14.0,14.0
0021801101,1610612744,GSW,Golden State,101106,Andrew Bogut,Andrew,C,,23.000000:57,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,3.0,0.0,3.0,8.0,0.0
0021801101,1610612744,GSW,Golden State,202691,Klay Thompson,Klay,G,,37.000000:05,10.0,17.0,0.588,4.0,6.0,0.667,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,24.0,-4.0
0021801101,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,35.000000:26,9.0,19.0,0.474,5.0,10.0,0.5,3.0,3.0,1.0,2.0,7.0,9.0,3.0,1.0,0.0,4.0,2.0,26.0,14.0
0021801101,1610612744,GSW,Golden State,2733,Shaun Livingston,Shaun,,,15.000000:37,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,8.0,7.0
0021801101,1610612744,GSW,Golden State,1626172,Kevon Looney,Kevon,,,13.000000:18,4.0,4.0,1.0,0.0,0.0,0.0,3.0,4.0,0.75,1.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,11.0,10.0
0021801101,1610612744,GSW,Golden State,1628035,Alfonzo McKinnie,Alfonzo,,,7.000000:53,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,18.0
0021801101,1610612744,GSW,Golden State,1628395,Jordan Bell,Jordan,,,10.000000:39,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,4.0,-6.0
0021801101,1610612744,GSW,Golden State,201973,Jonas Jerebko,Jonas,,,13.000000:07,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,-7.0
0021801101,1610612744,GSW,Golden State,1626188,Quinn Cook,Quinn,,,12.000000:41,2.0,3.0,0.667,1.0,2.0,0.5,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0,-4.0
0021801101,1610612744,GSW,Golden State,1629094,Marcus Derrickson,Marcus,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021801101,1610612744,GSW,Golden State,1627814,Damion Lee,Damion,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021801101,1610612765,DET,Detroit,1628971,Bruce Brown,Bruce,F,,18.000000:22,2.0,5.0,0.4,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,-13.0
0021801101,1610612765,DET,Detroit,201933,Blake Griffin,Blake,F,,33.000000:03,6.0,14.0,0.429,3.0,7.0,0.429,9.0,10.0,0.9,1.0,5.0,6.0,8.0,0.0,0.0,1.0,1.0,24.0,-14.0
0021801101,1610612765,DET,Detroit,203083,Andre Drummond,Andre,C,,34.000000:16,4.0,9.0,0.444,0.0,0.0,0.0,4.0,4.0,1.0,5.0,6.0,11.0,2.0,2.0,0.0,3.0,1.0,12.0,-14.0
0021801101,1610612765,DET,Detroit,201961,Wayne Ellington,Wayne,G,,19.000000:58,1.0,5.0,0.2,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,-3.0
0021801101,1610612765,DET,Detroit,202704,Reggie Jackson,Reggie,G,,21.000000:22,3.0,9.0,0.333,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,-7.0
0021801101,1610612765,DET,Detroit,204038,Langston Galloway,Langston,,,25.000000:54,5.0,8.0,0.625,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,3.0
0021801101,1610612765,DET,Detroit,202397,Ish Smith,Ish,,,26.000000:38,5.0,14.0,0.357,0.0,1.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,14.0,0.0
0021801101,1610612765,DET,Detroit,1628379,Luke Kennard,Luke,,,27.000000:59,8.0,12.0,0.667,3.0,4.0,0.75,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0,1.0,20.0,-3.0
0021801101,1610612765,DET,Detroit,1627748,Thon Maker,Thon,,,18.000000:43,4.0,6.0,0.667,2.0,4.0,0.5,2.0,2.0,1.0,2.0,4.0,6.0,0.0,0.0,0.0,1.0,2.0,12.0,9.0
0021801101,1610612765,DET,Detroit,2585,Zaza Pachulia,Zaza,,,13.000000:44,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,3.0,4.0,7.0
0021801101,1610612765,DET,Detroit,1629004,Svi Mykhailiuk,Svi,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021801101,1610612765,DET,Detroit,203922,Glenn Robinson III,Glenn,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021801101,1610612765,DET,Detroit,1629017,Khyri Thomas,Khyri,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
