,table_catalog,table_schema,table_name,column_name,ordinal_position,column_default,is_nullable,data_type,character_maximum_length,character_octet_length,numeric_precision,numeric_precision_radix,numeric_scale,datetime_precision,interval_type,interval_precision,character_set_catalog,character_set_schema,character_set_name,collation_catalog,collation_schema,collation_name,domain_catalog,domain_schema,domain_name,udt_catalog,udt_schema,udt_name,scope_catalog,scope_schema,scope_name,maximum_cardinality,dtd_identifier,is_self_referencing,is_identity,identity_generation,identity_start,identity_increment,identity_maximum,identity_minimum,identity_cycle,is_generated,generation_expression,is_updatable,COLUMN_COMMENT
0,firstdb,main,players_traditional,column00,1,,YES,BIGINT,,,64.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,firstdb,main,players_traditional,gameId,2,,YES,VARCHAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,firstdb,main,players_traditional,teamId,3,,YES,BIGINT,,,64.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,firstdb,main,players_traditional,teamCity,4,,YES,VARCHAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,firstdb,main,players_traditional,teamName,5,,YES,VARCHAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,firstdb,main,players_traditional,teamTricode,6,,YES,VARCHAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,firstdb,main,players_traditional,teamSlug,7,,YES,VARCHAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,firstdb,main,players_traditional,personId,8,,YES,BIGINT,,,64.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,firstdb,main,players_traditional,firstName,9,,YES,VARCHAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,firstdb,main,players_traditional,familyName,10,,YES,VARCHAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,firstdb,main,players_traditional,nameI,11,,YES,VARCHAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,firstdb,main,players_traditional,playerSlug,12,,YES,VARCHAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,firstdb,main,players_traditional,position,13,,YES,VARCHAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,firstdb,main,players_traditional,comment,14,,YES,VARCHAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,firstdb,main,players_traditional,jerseyNum,15,,YES,VARCHAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,firstdb,main,players_traditional,minutes,16,,YES,VARCHAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,firstdb,main,players_traditional,fieldGoalsMade,17,,YES,BIGINT,,,64.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,firstdb,main,players_traditional,fieldGoalsAttempted,18,,YES,BIGINT,,,64.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,firstdb,main,players_traditional,fieldGoalsPercentage,19,,YES,DOUBLE,,,53.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,firstdb,main,players_traditional,threePointersMade,20,,YES,BIGINT,,,64.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,firstdb,main,players_traditional,threePointersAttempted,21,,YES,BIGINT,,,64.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,firstdb,main,players_traditional,threePointersPercentage,22,,YES,DOUBLE,,,53.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,firstdb,main,players_traditional,freeThrowsMade,23,,YES,BIGINT,,,64.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,firstdb,main,players_traditional,freeThrowsAttempted,24,,YES,BIGINT,,,64.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,firstdb,main,players_traditional,freeThrowsPercentage,25,,YES,DOUBLE,,,53.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,firstdb,main,players_traditional,reboundsOffensive,26,,YES,BIGINT,,,64.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,firstdb,main,players_traditional,reboundsDefensive,27,,YES,BIGINT,,,64.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,firstdb,main,players_traditional,reboundsTotal,28,,YES,BIGINT,,,64.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,firstdb,main,players_traditional,assists,29,,YES,BIGINT,,,64.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,firstdb,main,players_traditional,steals,30,,YES,BIGINT,,,64.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,firstdb,main,players_traditional,blocks,31,,YES,BIGINT,,,64.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,firstdb,main,players_traditional,turnovers,32,,YES,BIGINT,,,64.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,firstdb,main,players_traditional,foulsPersonal,33,,YES,BIGINT,,,64.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,firstdb,main,players_traditional,points,34,,YES,BIGINT,,,64.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,firstdb,main,players_traditional,plusMinusPoints,35,,YES,DOUBLE,,,53.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
