,TEAM_ABBREVIATION,PLAYER_NAME,SEASON_ID,GAME_ID,GAME_DATE,MATCHUP,MINUTES,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,GAME_COUNT
0,IND,AJ Price,22010,0021000152,2010-11-16,IND vs. ATL,,,,,,,,,,0
1,IND,AJ Price,22010,0021000168,2010-11-18,IND vs. LAC,10.683333333333334,0.462,0.692,0.191,0.0,0.6,0.4,0.185,0.0,1
2,IND,AJ Price,22010,0021000183,2010-11-20,IND vs. ORL,16.058333333333334,0.538,0.44599999999999995,0.158,0.088,0.4325,0.4355,0.1435,0.1365,2
3,IND,AJ Price,22010,0021000285,2010-12-03,IND @ PHX,14.883333333333333,0.5333333333333333,0.345,0.16,0.11933333333333333,0.49666666666666665,0.457,0.16666666666666666,0.13266666666666668,3
4,IND,AJ Price,22010,0021000302,2010-12-06,IND vs. TOR,11.1625,0.4,0.25875,0.12,0.0895,0.3725,0.34275,0.125,0.0995,4
5,IND,AJ Price,22010,0021000319,2010-12-08,IND @ MIL,9.683333333333334,0.445,0.507,0.1222,0.0716,0.3646,0.2742,0.16,0.22240000000000001,5
6,IND,AJ Price,22010,0021000330,2010-12-10,IND vs. CHA,8.069444444444445,0.37083333333333335,0.42250000000000004,0.10183333333333333,0.059666666666666666,0.30383333333333334,0.2285,0.13333333333333333,0.18533333333333335,6
7,IND,AJ Price,22010,0021000342,2010-12-11,IND @ ATL,6.916666666666666,0.3178571428571429,0.36214285714285716,0.08728571428571429,0.05114285714285714,0.2604285714285714,0.19585714285714287,0.1142857142857143,0.15885714285714286,7
8,IND,AJ Price,22010,0021000400,2010-12-19,IND @ BOS,7.3625,0.34425,0.353625,0.09325,0.04475,0.2945,0.221375,0.12425,0.15687500000000001,8
9,IND,AJ Price,22010,0021000408,2010-12-20,IND vs. NOH,6.544444444444444,0.306,0.31433333333333335,0.08288888888888889,0.03977777777777777,0.2617777777777778,0.19677777777777777,0.11044444444444444,0.13944444444444445,9
10,IND,AJ Price,22010,0021000464,2010-12-29,IND @ WAS,5.89,0.2754,0.28290000000000004,0.0746,0.0358,0.23559999999999998,0.17709999999999998,0.0994,0.1255,10
11,IND,AJ Price,22010,0021000478,2010-12-31,IND vs. WAS,5.0600000000000005,0.2792,0.2137,0.0955,0.0358,0.20890000000000003,0.20380000000000004,0.12189999999999998,0.17550000000000002,11
12,IND,AJ Price,22010,0021000536,2011-01-08,IND @ ATL,2.9166666666666665,0.2178,0.1937,0.083,0.0182,0.1824,0.1567,0.1117,0.1482,12
13,IND,AJ Price,22010,0021000562,2011-01-12,IND vs. DAL,2.2916666666666665,0.2104,0.21939999999999998,0.0751,0.025,0.1849,0.1267,0.12409999999999999,0.21070000000000003,13
14,IND,AJ Price,22010,0021000624,2011-01-19,IND @ GSW,2.2916666666666665,0.2104,0.21939999999999998,0.0751,0.025,0.1849,0.1267,0.12409999999999999,0.21070000000000003,14
15,IND,AJ Price,22010,0021000650,2011-01-22,IND @ POR,3.4983333333333335,0.19979999999999998,0.11379999999999998,0.0744,0.0536,0.182,0.14100000000000001,0.10670000000000002,0.14930000000000002,15
16,IND,AJ Price,22010,0021000652,2011-01-23,IND @ DEN,4.546666666666667,0.2404,0.1638,0.0852,0.0809,0.2467,0.1528,0.12680000000000002,0.1826,16
17,IND,AJ Price,22010,0021000668,2011-01-26,IND vs. ORL,7.256666666666666,0.30419999999999997,0.1936,0.0959,0.09590000000000001,0.3094,0.17629999999999998,0.1375,0.2142,17
18,IND,AJ Price,22010,0021000681,2011-01-28,IND vs. NJN,7.311666666666667,0.2918,0.1832,0.09159999999999999,0.1173,0.3347,0.1506,0.13040000000000002,0.2142,18
19,IND,AJ Price,22010,0021000693,2011-01-29,IND @ CHI,9.696666666666667,0.3567,0.2129,0.10089999999999999,0.1349,0.38,0.1944,0.15230000000000002,0.2475,19
20,IND,AJ Price,22010,0021000708,2011-01-31,IND vs. TOR,11.153333333333332,0.38530000000000003,0.2486,0.11079999999999998,0.1643,0.442,0.2264,0.1632,0.2839,20
21,IND,AJ Price,22010,0021000720,2011-02-02,IND @ CLE,12.538333333333334,0.376,0.2893,0.0856,0.1843,0.4487,0.1997,0.1405,0.2561,21
22,IND,AJ Price,22010,0021000734,2011-02-04,IND vs. POR,13.755,0.43920000000000003,0.3314,0.1111,0.2298,0.492,0.29969999999999997,0.1568,0.2686,22
23,IND,AJ Price,22010,0021000755,2011-02-06,IND @ NJN,15.193333333333333,0.4285,0.3314,0.12159999999999997,0.23810000000000003,0.4694,0.3039,0.13319999999999999,0.1989,23
24,IND,AJ Price,22010,0021000769,2011-02-08,IND @ MIA,17.121666666666666,0.4756,0.36569999999999997,0.13579999999999998,0.2907,0.5111,0.3306,0.15239999999999998,0.22559999999999997,24
25,IND,AJ Price,22010,0021000774,2011-02-09,IND vs. CHA,16.721666666666668,0.47850000000000004,0.35939999999999994,0.1404,0.32460000000000006,0.5438999999999999,0.33209999999999995,0.1532,0.22989999999999994,25
26,IND,AJ Price,22010,0021000787,2011-02-11,IND vs. MIN,17.196666666666665,0.4821000000000001,0.3556,0.14329999999999998,0.34019999999999995,0.5186999999999999,0.4149999999999999,0.1504,0.2239,26
27,IND,AJ Price,22010,0021000802,2011-02-12,IND @ MIL,16.05,0.4737,0.35440000000000005,0.13599999999999998,0.35019999999999996,0.4852999999999999,0.426,0.15239999999999998,0.2223,27
28,IND,AJ Price,22010,0021000818,2011-02-15,IND vs. MIA,16.056666666666665,0.46740000000000004,0.38280000000000003,0.1442,0.36519999999999997,0.4484,0.43390000000000006,0.15460000000000002,0.22619999999999996,28
29,IND,AJ Price,22010,0021000828,2011-02-16,IND @ DET,15.343333333333334,0.45569999999999994,0.37890000000000007,0.1441,0.3832999999999999,0.4514,0.4142,0.147,0.20540000000000003,29
30,IND,AJ Price,22010,0021000839,2011-02-22,IND @ WAS,15.659999999999997,0.4771000000000001,0.37450000000000006,0.14040000000000002,0.3872,0.45030000000000003,0.4041,0.14550000000000002,0.20900000000000002,30
31,IND,AJ Price,22010,0021000848,2011-02-23,IND vs. DET,16.418333333333333,0.47280000000000005,0.38830000000000003,0.13890000000000002,0.40049999999999997,0.4532,0.3903,0.1476,0.20579999999999998,31
32,IND,AJ Price,22010,0021000862,2011-02-25,IND vs. UTA,16.773333333333333,0.4439,0.3662,0.1315,0.41000000000000003,0.4545,0.32599999999999996,0.13790000000000002,0.21679999999999996,32
33,IND,AJ Price,22010,0021000879,2011-02-27,IND vs. PHX,16.273333333333333,0.44889999999999997,0.38689999999999997,0.1189,0.41000000000000003,0.45649999999999996,0.3092,0.15050000000000002,0.24229999999999996,33
34,IND,AJ Price,22010,0021000894,2011-03-01,IND vs. GSW,16.828333333333333,0.4468,0.3776,0.12160000000000001,0.3824000000000001,0.4565,0.2991999999999999,0.1459,0.23299999999999996,34
35,IND,AJ Price,22010,0021000908,2011-03-02,IND @ OKC,17.115000000000002,0.4282,0.3567000000000001,0.11140000000000001,0.3449000000000001,0.4513,0.2914,0.1433,0.22869999999999996,35
36,IND,AJ Price,22010,0021000921,2011-03-04,IND @ DAL,16.865,0.4182,0.37370000000000003,0.1129,0.32200000000000006,0.4776999999999999,0.24220000000000003,0.1339,0.23139999999999997,36
37,IND,AJ Price,22010,0021000927,2011-03-05,IND @ HOU,16.751666666666665,0.39820000000000005,0.3826,0.1233,0.31700000000000006,0.5063,0.2814,0.1433,0.2378,37
38,IND,AJ Price,22010,0021000949,2011-03-08,IND vs. PHI,16.74,0.4159,0.36210000000000003,0.1207,0.32680000000000003,0.509,0.2814,0.156,0.23070000000000004,38
39,IND,AJ Price,22010,0021000960,2011-03-09,IND @ MIN,17.10333333333333,0.41720000000000007,0.38780000000000003,0.1256,0.3178000000000001,0.5078999999999999,0.299,0.15550000000000003,0.24090000000000003,39
40,IND,AJ Price,22010,0021000970,2011-03-11,IND @ TOR,17.826666666666664,0.4114,0.3844,0.1347,0.2993,0.49479999999999985,0.3127,0.16119999999999998,0.23010000000000003,40
41,IND,AJ Price,22010,0021000989,2011-03-13,IND @ NYK,16.94666666666667,0.42700000000000005,0.3619,0.1289,0.29460000000000003,0.514,0.32789999999999997,0.14450000000000002,0.2726,41
42,IND,AJ Price,22010,0021001000,2011-03-15,IND vs. NYK,16.34666666666667,0.4391000000000001,0.3776,0.1316,0.2521,0.5393999999999999,0.3455,0.15839999999999999,0.29910000000000003,42
43,IND,AJ Price,22010,0021001004,2011-03-16,IND @ BOS,16.33166666666667,0.4415,0.35439999999999994,0.151,0.2573,0.5549999999999999,0.36479999999999996,0.1449,0.29910000000000003,43
44,IND,AJ Price,22010,0021001017,2011-03-18,IND vs. CHI,15.275000000000002,0.4246,0.3357,0.1449,0.2767,0.5632999999999999,0.42590000000000006,0.14220000000000002,0.29710000000000003,44
45,IND,AJ Price,22010,0021001031,2011-03-19,IND @ MEM,15.26666666666667,0.41719999999999996,0.3276,0.14540000000000003,0.2946,0.5552999999999999,0.43390000000000006,0.15300000000000002,0.3287999999999999,45
46,IND,AJ Price,22010,0021001045,2011-03-21,IND @ NJN,15.893333333333334,0.42779999999999996,0.31960000000000005,0.14020000000000002,0.2746,0.5394,0.4042,0.1619,0.33409999999999995,46
47,IND,AJ Price,22010,0021001054,2011-03-23,IND @ CHA,14.443333333333333,0.39239999999999997,0.2821000000000001,0.1264,0.2546,0.48149999999999993,0.3305,0.13979999999999998,0.29769999999999996,47
48,IND,AJ Price,22010,0021001068,2011-03-25,IND vs. SAC,15.264999999999997,0.38859999999999995,0.3033,0.1279,0.2251,0.47680000000000006,0.3497,0.12329999999999999,0.29369999999999996,48
49,IND,AJ Price,22010,0021001083,2011-03-26,IND @ DET,15.245,0.37,0.2774,0.12979999999999997,0.2464,0.49240000000000006,0.3183,0.1172,0.30670000000000003,49
50,IND,AJ Price,22010,0021001097,2011-03-28,IND vs. BOS,15.169999999999998,0.3899,0.2803,0.12869999999999998,0.27159999999999995,0.5135,0.29890000000000005,0.11849999999999998,0.3042,50
51,IND,AJ Price,22010,0021001107,2011-03-30,IND vs. DET,15.636666666666667,0.40750000000000003,0.284,0.13989999999999997,0.2612,0.48840000000000006,0.29080000000000006,0.1359,0.24860000000000002,51
52,IND,AJ Price,22010,0021001120,2011-04-01,IND vs. MIL,16.828333333333333,0.40279999999999994,0.2793,0.13840000000000002,0.2872,0.466,0.257,0.13079999999999997,0.22719999999999999,52
53,IND,AJ Price,22010,0021001147,2011-04-03,IND @ NOH,16.389999999999997,0.4154,0.2548,0.1126,0.27949999999999997,0.45600000000000007,0.2525,0.12689999999999999,0.21639999999999998,53
54,IND,AJ Price,22010,0021001163,2011-04-06,IND vs. WAS,17.236666666666668,0.44370000000000004,0.2767,0.1155,0.2667,0.4479,0.23600000000000004,0.1404,0.24219999999999997,54
55,IND,AJ Price,22010,0021001176,2011-04-08,IND vs. ATL,17.744999999999997,0.4766,0.29429999999999995,0.1312,0.2238,0.44980000000000003,0.29410000000000003,0.1398,0.21589999999999998,55
56,IND,AJ Price,22010,0021001198,2011-04-10,IND vs. NYK,17.32333333333333,0.46929999999999994,0.27349999999999997,0.1301,0.25539999999999996,0.44580000000000003,0.3423,0.1351,0.19729999999999998,56
57,IND,AJ Price,22010,0021001219,2011-04-13,IND @ ORL,18.306666666666665,0.534,0.3088,0.1446,0.2954,0.5041,0.4173,0.1551,0.19729999999999998,57
58,IND,AJ Price,22011,0021100010,2011-12-26,IND vs. DET,,,,,,,,,,0
59,IND,AJ Price,22011,0021100023,2011-12-28,IND @ TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
60,IND,AJ Price,22011,0021100040,2011-12-30,IND vs. CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
61,IND,AJ Price,22011,0021100051,2011-12-31,IND @ DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
62,IND,AJ Price,22011,0021100068,2012-01-02,IND @ NJN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
63,IND,AJ Price,22011,0021100086,2012-01-04,IND @ MIA,0.5700000000000001,0.16,0.0,0.0334,0.0,0.13340000000000002,0.1,0.0,0.0,5
64,IND,AJ Price,22011,0021100102,2012-01-06,IND @ BOS,1.3444444444444443,0.18883333333333333,0.3055,0.064,0.0,0.22233333333333336,0.13883333333333334,0.07766666666666668,0.0,6
65,IND,AJ Price,22011,0021100111,2012-01-07,IND vs. CHA,3.145238095238095,0.2367142857142857,0.30271428571428566,0.06742857142857142,0.03571428571428571,0.24942857142857142,0.18628571428571425,0.08485714285714287,0.0,7
66,IND,AJ Price,22011,0021100127,2012-01-09,IND @ PHI,4.54375,0.278125,0.299,0.090625,0.08125,0.2375,0.18699999999999997,0.10425000000000001,0.041625,8
67,IND,AJ Price,22011,0021100144,2012-01-11,IND vs. ATL,5.7518518518518515,0.2728888888888889,0.3298888888888889,0.09422222222222222,0.09833333333333333,0.25655555555555554,0.20155555555555554,0.11766666666666668,0.04555555555555556,9
68,IND,AJ Price,22011,0021100159,2012-01-13,IND @ TOR,5.715,0.2638,0.3333,0.10049999999999999,0.11069999999999999,0.2767,0.2231,0.11350000000000002,0.0743,10
69,IND,AJ Price,22011,0021100173,2012-01-14,IND vs. BOS,5.715,0.2638,0.3333,0.10049999999999999,0.11069999999999999,0.2767,0.2231,0.11350000000000002,0.0743,11
70,IND,AJ Price,22011,0021100211,2012-01-18,IND @ SAC,5.9783333333333335,0.28049999999999997,0.3333,0.1255,0.1707,0.3517,0.2231,0.1335,0.0743,12
71,IND,AJ Price,22011,0021100226,2012-01-20,IND @ GSW,5.9783333333333335,0.28049999999999997,0.3333,0.1255,0.1707,0.3517,0.2231,0.1335,0.0743,13
72,IND,AJ Price,22011,0021100241,2012-01-22,IND @ LAL,5.9783333333333335,0.28049999999999997,0.3333,0.1255,0.1707,0.3517,0.2231,0.1335,0.0743,14
73,IND,AJ Price,22011,0021100253,2012-01-24,IND vs. ORL,5.693333333333333,0.20049999999999998,0.3333,0.10880000000000001,0.1707,0.28500000000000003,0.1731,0.1335,0.0743,15
74,IND,AJ Price,22011,0021100261,2012-01-25,IND @ CHI,5.171666666666666,0.16720000000000002,0.15,0.0871,0.1707,0.2183,0.1398,0.0869,0.0743,16
75,IND,AJ Price,22011,0021100273,2012-01-27,IND @ BOS,3.7766666666666664,0.11479999999999999,0.1214,0.07830000000000001,0.1457,0.17709999999999998,0.0927,0.07409999999999999,0.0743,17
76,IND,AJ Price,22011,0021100294,2012-01-29,IND @ ORL,2.3433333333333333,0.05800000000000001,0.09409999999999999,0.053000000000000005,0.10569999999999999,0.1617,0.0735,0.0501,0.041,18
77,IND,AJ Price,22011,0021100310,2012-01-31,IND vs. NJN,1.1400000000000001,0.0949,0.0364,0.0693,0.0822,0.1708,0.1417,0.027600000000000003,0.0333,19
78,IND,AJ Price,22011,0021100322,2012-02-01,IND @ MIN,0.6016666666666667,0.0767,0.0,0.0536,0.06,0.125,0.1,0.02,0.0,20
79,IND,AJ Price,22011,0021100340,2012-02-03,IND @ DAL,2.07,0.1095,0.031,0.0661,0.0863,0.175,0.1571,0.0392,0.0111,21
80,IND,AJ Price,22011,0021100344,2012-02-04,IND vs. ORL,3.29,0.1313,0.0387,0.0523,0.0477,0.15,0.17880000000000001,0.034499999999999996,0.038400000000000004,22
81,IND,AJ Price,22011,0021100367,2012-02-07,IND vs. UTA,4.220000000000001,0.1782,0.06999999999999999,0.0627,0.062,0.1885,0.17880000000000001,0.07339999999999999,0.06699999999999999,23
82,IND,AJ Price,22011,0021100379,2012-02-08,IND @ ATL,5.42,0.2157,0.11499999999999999,0.0743,0.0711,0.2541,0.1913,0.10540000000000001,0.10699999999999998,24
83,IND,AJ Price,22011,0021100396,2012-02-10,IND @ MEM,6.573333333333333,0.2716,0.1679,0.088,0.0933,0.297,0.23420000000000002,0.1331,0.12129999999999999,25
84,IND,AJ Price,22011,0021100401,2012-02-11,IND vs. DEN,7.4816666666666665,0.30290000000000006,0.20539999999999997,0.10500000000000001,0.1377,0.3327,0.2771,0.1391,0.13379999999999997,26
85,IND,AJ Price,22011,0021100421,2012-02-14,IND vs. MIA,9.166666666666666,0.35480000000000006,0.2573,0.1216,0.1627,0.3809,0.3235,0.1564,0.17229999999999998,27
86,IND,AJ Price,22011,0021100434,2012-02-15,IND @ CLE,11.066666666666666,0.4066000000000001,0.31799999999999995,0.1389,0.1794,0.4332,0.4053,0.1842,0.20309999999999997,28
87,IND,AJ Price,22011,0021100442,2012-02-16,IND vs. NJN,12.791666666666666,0.3844,0.35039999999999993,0.1202,0.2044,0.4332000000000001,0.3432,0.2032,0.22809999999999997,29
88,IND,AJ Price,22011,0021100464,2012-02-19,IND vs. CHA,14.975,0.42490000000000006,0.38549999999999995,0.1256,0.2408,0.4785000000000001,0.36819999999999997,0.2303,0.26559999999999995,30
89,IND,AJ Price,22011,0021100482,2012-02-21,IND vs. NOH,15.673333333333332,0.4421000000000001,0.4,0.1353,0.2526,0.4891,0.3475,0.225,0.2622,31
90,IND,AJ Price,22011,0021100488,2012-02-22,IND @ CHA,15.546666666666667,0.45360000000000006,0.43970000000000004,0.13210000000000002,0.23120000000000002,0.4986,0.3544,0.22920000000000001,0.2649,32
91,IND,AJ Price,22011,0021100504,2012-02-28,IND vs. GSW,16.958333333333332,0.45099999999999996,0.44250000000000006,0.134,0.27690000000000003,0.5009,0.3781,0.207,0.2667,33
92,IND,AJ Price,22011,0021100543,2012-03-03,IND @ NOH,16.93333333333333,0.44349999999999995,0.47750000000000004,0.1471,0.28780000000000006,0.48279999999999995,0.42060000000000003,0.18340000000000004,0.24979999999999997,34
93,IND,AJ Price,22011,0021100557,2012-03-05,IND @ CHI,17.876666666666665,0.4391999999999999,0.47940000000000005,0.1482,0.2891,0.4856,0.42060000000000003,0.16370000000000004,0.2705,35
94,IND,AJ Price,22011,0021100564,2012-03-06,IND vs. ATL,18.688333333333333,0.43550000000000005,0.4867,0.13979999999999998,0.2597,0.4936999999999999,0.42349999999999993,0.18120000000000003,0.3009,36
95,IND,AJ Price,22011,0021100595,2012-03-10,IND @ MIA,17.558333333333334,0.4479,0.5205000000000001,0.149,0.268,0.5122,0.4104,0.19040000000000004,0.3124,37
96,IND,AJ Price,22011,0021100606,2012-03-11,IND @ ORL,17.106666666666666,0.4347,0.5053,0.14020000000000002,0.2846,0.5132000000000001,0.4086,0.19270000000000004,0.3316,38
97,IND,AJ Price,22011,0021100620,2012-03-13,IND vs. POR,17.101666666666667,0.4438000000000001,0.5073000000000001,0.14789999999999998,0.2882,0.5132000000000001,0.3993000000000001,0.1886,0.3379,39
