,TEAM_ABBREVIATION,PLAYER_NAME,SEASON_ID,GAME_ID,GAME_DATE,MATCHUP,MINUTES,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,GAME_COUNT
98,IND,AJ Price,22011,0021100626,2012-03-14,IND vs. PHI,17.26666666666667,0.46510000000000007,0.4880000000000001,0.15819999999999998,0.2718,0.5131,0.4324,0.1797,0.3162,40
99,IND,AJ Price,22011,0021100645,2012-03-16,IND @ NYK,17.775,0.477,0.4687000000000001,0.1447,0.265,0.5001,0.40549999999999997,0.1767,0.3228,41
100,IND,AJ Price,22011,0021100656,2012-03-17,IND vs. NYK,17.966666666666665,0.48039999999999994,0.4695999999999999,0.1555,0.3035,0.5106,0.40890000000000004,0.1699,0.3019,42
101,IND,AJ Price,22011,0021100676,2012-03-20,IND vs. LAC,16.52833333333333,0.4718,0.48549999999999993,0.1608,0.27349999999999997,0.5104,0.43520000000000003,0.1532,0.28969999999999996,43
102,IND,AJ Price,22011,0021100693,2012-03-22,IND @ WAS,15.35333333333333,0.4418,0.40549999999999997,0.13609999999999997,0.25349999999999995,0.4629,0.3802,0.14479999999999998,0.2666,44
103,IND,AJ Price,22011,0021100702,2012-03-23,IND vs. PHX,13.256666666666666,0.3902,0.3507,0.12129999999999999,0.22999999999999998,0.41719999999999996,0.33730000000000004,0.13679999999999998,0.23159999999999997,45
104,IND,AJ Price,22011,0021100717,2012-03-24,IND @ MIL,11.55,0.3625999999999999,0.5059,0.1127,0.215,0.37340000000000007,0.2915,0.1133,0.18869999999999998,46
105,IND,AJ Price,22011,0021100730,2012-03-26,IND vs. MIA,11.573333333333334,0.36499999999999994,0.4646,0.10389999999999999,0.2017,0.3817,0.2782,0.1101,0.172,47
106,IND,AJ Price,22011,0021100748,2012-03-28,IND @ NJN,10.125,0.3264,0.4191,0.09539999999999998,0.1684,0.3284,0.1982,0.07999999999999999,0.122,48
107,IND,AJ Price,22011,0021100753,2012-03-29,IND vs. WAS,8.39,0.32239999999999996,0.4276,0.07780000000000001,0.1898,0.2984,0.2096,0.0651,0.1157,49
108,IND,AJ Price,22011,0021100774,2012-03-31,IND @ SAS,6.041666666666666,0.2606,0.41180000000000005,0.0621,0.1698,0.2532,0.15150000000000002,0.0469,0.0999,50
109,IND,AJ Price,22011,0021100781,2012-04-01,IND @ HOU,3.3666666666666663,0.19870000000000002,0.3856,0.0534,0.1385,0.2056,0.142,0.036,0.08560000000000001,51
110,IND,AJ Price,22011,0021100793,2012-04-03,IND vs. NYK,1.8183333333333334,0.1453,0.3373,0.0346,0.1,0.1356,0.11000000000000001,0.0233,0.0765,52
111,IND,AJ Price,22011,0021100800,2012-04-04,IND @ WAS,0.915,0.1096,0.2873,0.017,0.06999999999999999,0.095,0.06000000000000001,0.0233,0.0583,53
112,IND,AJ Price,22011,0021100815,2012-04-06,IND vs. OKC,1.35,0.12390000000000001,0.3016,0.030400000000000003,0.0867,0.15209999999999999,0.08860000000000001,0.036,0.0833,54
113,IND,AJ Price,22011,0021100827,2012-04-07,IND vs. BOS,1.35,0.12390000000000001,0.3016,0.030400000000000003,0.0867,0.15209999999999999,0.08860000000000001,0.036,0.0833,55
114,IND,AJ Price,22011,0021100844,2012-04-09,IND vs. TOR,1.3366666666666664,0.12390000000000001,0.1016,0.030400000000000003,0.0867,0.15209999999999999,0.08860000000000001,0.036,0.0833,56
115,IND,AJ Price,22011,0021100859,2012-04-11,IND @ CLE,1.9933333333333334,0.10969999999999999,0.0972,0.0323,0.0821,0.12469999999999999,0.10669999999999999,0.0323,0.075,57
116,IND,AJ Price,22011,0021100877,2012-04-13,IND vs. CLE,3.1816666666666666,0.1566,0.1597,0.0638,0.11960000000000001,0.18519999999999998,0.133,0.0571,0.1083,58
117,IND,AJ Price,22011,0021100891,2012-04-14,IND @ MIL,5.028333333333333,0.1537,0.1568,0.0784,0.0957,0.20549999999999996,0.1347,0.07859999999999999,0.10939999999999998,59
118,IND,AJ Price,22011,0021100905,2012-04-16,IND vs. MIN,6.67,0.18849999999999997,0.172,0.08480000000000001,0.1243,0.26259999999999994,0.174,0.0851,0.13799999999999998,60
119,IND,AJ Price,22011,0021100913,2012-04-17,IND @ PHI,7.360000000000001,0.2521,0.19019999999999998,0.1016,0.16429999999999997,0.31259999999999993,0.194,0.0935,0.13799999999999998,61
120,IND,AJ Price,22011,0021100932,2012-04-19,IND vs. MIL,8.461666666666668,0.29710000000000003,0.2202,0.1113,0.20069999999999996,0.3554999999999999,0.25830000000000003,0.11739999999999999,0.16299999999999998,62
121,IND,AJ Price,22011,0021100944,2012-04-21,IND vs. PHI,9.46,0.31710000000000005,0.24020000000000002,0.11639999999999999,0.22069999999999998,0.3929999999999999,0.33330000000000004,0.13299999999999998,0.2186,63
122,IND,AJ Price,22011,0021100961,2012-04-23,IND vs. DET,9.025000000000002,0.30280000000000007,0.2259,0.10300000000000001,0.20400000000000001,0.3359,0.30469999999999997,0.12029999999999999,0.1936,64
123,IND,AJ Price,22011,0021100973,2012-04-25,IND vs. CHI,10.735000000000003,0.34540000000000004,0.2524,0.11440000000000002,0.2408,0.38409999999999994,0.31899999999999995,0.1386,0.2112,65
124,WAS,AJ Price,22012,0021200001,2012-10-30,WAS @ CLE,,,,,,,,,,0
125,WAS,AJ Price,22012,0021200027,2012-11-03,WAS vs. BOS,29.4,0.377,0.175,0.139,0.353,0.5,0.151,0.206,0.56,1
126,WAS,AJ Price,22012,0021200054,2012-11-07,WAS @ BOS,29.416666666666664,0.40049999999999997,0.207,0.15150000000000002,0.28049999999999997,0.4865,0.139,0.146,0.366,2
127,WAS,AJ Price,22012,0021200068,2012-11-09,WAS vs. MIL,31.838888888888885,0.43366666666666664,0.16833333333333333,0.16366666666666668,0.2703333333333333,0.47533333333333333,0.2373333333333333,0.16466666666666666,0.28833333333333333,3
128,WAS,AJ Price,22012,0021200082,2012-11-10,WAS @ IND,32.925,0.44799999999999995,0.21825,0.17325000000000002,0.26525,0.492,0.22875,0.176,0.25475,4
129,WAS,AJ Price,22012,0021200103,2012-11-13,WAS @ CHA,33.64,0.4584,0.198,0.15940000000000001,0.23159999999999997,0.47859999999999997,0.22480000000000003,0.1668,0.2642,5
130,WAS,AJ Price,22012,0021200115,2012-11-14,WAS @ DAL,33.516666666666666,0.4366666666666666,0.2253333333333333,0.15583333333333335,0.24116666666666664,0.46749999999999997,0.23416666666666672,0.1635,0.27899999999999997,6
131,WAS,AJ Price,22012,0021200133,2012-11-17,WAS vs. UTA,31.357142857142858,0.43585714285714283,0.19314285714285712,0.16571428571428573,0.2487142857142857,0.4872857142857142,0.24400000000000002,0.15542857142857144,0.27999999999999997,7
132,WAS,AJ Price,22012,0021200147,2012-11-19,WAS vs. IND,31.327083333333334,0.43537499999999996,0.18175,0.16387500000000002,0.260625,0.46612499999999996,0.26125000000000004,0.16437500000000002,0.309125,8
133,WAS,AJ Price,22012,0021200162,2012-11-21,WAS @ ATL,30.475925925925928,0.4193333333333333,0.21322222222222223,0.16155555555555556,0.27133333333333337,0.47711111111111104,0.31822222222222224,0.1717777777777778,0.31755555555555554,9
134,WAS,AJ Price,22012,0021200184,2012-11-24,WAS vs. CHA,30.568333333333335,0.4255,0.22890000000000002,0.16510000000000002,0.29250000000000004,0.47379999999999994,0.31050000000000005,0.17050000000000004,0.30989999999999995,10
135,WAS,AJ Price,22012,0021200197,2012-11-26,WAS vs. SAS,29.67333333333333,0.4284,0.2614,0.164,0.285,0.4577000000000001,0.3418,0.17200000000000001,0.2664,11
136,WAS,AJ Price,22012,0021200209,2012-11-28,WAS vs. POR,30.04666666666667,0.4312,0.2536,0.16019999999999998,0.2986,0.4777,0.3473,0.18080000000000002,0.2825000000000001,12
137,WAS,AJ Price,22012,0021200226,2012-11-30,WAS @ NYK,29.47666666666667,0.4271,0.269,0.16030000000000003,0.3005,0.476,0.3239,0.1715,0.30250000000000005,13
138,WAS,AJ Price,22012,0021200252,2012-12-04,WAS vs. MIA,28.34166666666666,0.4237,0.24710000000000001,0.15119999999999997,0.31399999999999995,0.48129999999999995,0.3346,0.1587,0.30590000000000006,14
139,WAS,AJ Price,22012,0021200273,2012-12-07,WAS @ ATL,26.996666666666663,0.42610000000000003,0.2695,0.1499,0.3361,0.49000000000000005,0.3381,0.15889999999999999,0.3057,15
140,WAS,AJ Price,22012,0021200283,2012-12-08,WAS vs. GSW,26.630000000000003,0.4356,0.25250000000000006,0.14830000000000002,0.32789999999999997,0.5024,0.3279,0.15620000000000003,0.3025,16
141,WAS,AJ Price,22012,0021200307,2012-12-11,WAS @ NOH,25.220000000000006,0.4425,0.25250000000000006,0.1369,0.2985,0.5168,0.3309000000000001,0.17930000000000001,0.32389999999999997,17
142,WAS,AJ Price,22012,0021200317,2012-12-12,WAS @ HOU,22.108333333333338,0.3993,0.24230000000000004,0.12179999999999998,0.26409999999999995,0.485,0.2927,0.1566,0.2726,18
143,WAS,AJ Price,22012,0021200326,2012-12-14,WAS vs. LAL,19.741666666666667,0.3702,0.19579999999999997,0.1075,0.2284,0.4285,0.2153,0.1335,0.23410000000000003,19
144,WAS,AJ Price,22012,0021200339,2012-12-15,WAS @ MIA,16.601666666666667,0.3221,0.1588,0.0878,0.1801,0.3841,0.1912,0.1176,0.21000000000000002,20
145,WAS,AJ Price,22012,0021200356,2012-12-18,WAS vs. ATL,14.556666666666667,0.2815,0.10880000000000001,0.075,0.15230000000000002,0.3502,0.14479999999999998,0.0955,0.1975,21
146,WAS,AJ Price,22012,0021200368,2012-12-19,WAS @ ORL,11.239999999999998,0.2363,0.0927,0.0624,0.1179,0.2829,0.1266,0.0781,0.16419999999999998,22
147,WAS,AJ Price,22012,0021200384,2012-12-21,WAS @ DET,8.141666666666667,0.1904,0.0682,0.0435,0.091,0.23929999999999998,0.1066,0.06720000000000001,0.1309,23
148,WAS,AJ Price,22012,0021200390,2012-12-22,WAS vs. DET,5.658333333333333,0.1447,0.0533,0.0324,0.052500000000000005,0.17980000000000002,0.0756,0.05900000000000001,0.1121,24
149,WAS,AJ Price,22012,0021200410,2012-12-26,WAS vs. CLE,3.353333333333333,0.09230000000000001,0.019200000000000002,0.023299999999999998,0.0207,0.1286,0.0512,0.0458,0.08209999999999999,25
150,WAS,AJ Price,22012,0021200425,2012-12-28,WAS vs. ORL,0.43,0.05,0.0,0.0111,0.0,0.075,0.0333,0.033800000000000004,0.05,26
151,WAS,AJ Price,22012,0021200441,2012-12-29,WAS @ CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
152,WAS,AJ Price,22012,0021200458,2013-01-01,WAS vs. DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
153,WAS,AJ Price,22012,0021200467,2013-01-02,WAS @ IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
154,WAS,AJ Price,22012,0021200479,2013-01-04,WAS vs. BKN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
155,WAS,AJ Price,22012,0021200500,2013-01-06,WAS @ MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
156,WAS,AJ Price,22012,0021200504,2013-01-07,WAS vs. OKC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
157,WAS,AJ Price,22012,0021200542,2013-01-12,WAS vs. ATL,1.6316666666666666,0.0422,0.0188,0.0092,0.027800000000000002,0.05,0.048,0.0124,0.0167,33
158,WAS,AJ Price,22012,0021200556,2013-01-14,WAS vs. ORL,4.323333333333333,0.09219999999999999,0.061,0.020900000000000002,0.0611,0.1045,0.0639,0.027800000000000002,0.030300000000000004,34
159,WAS,AJ Price,22012,0021200577,2013-01-16,WAS @ SAC,7.1416666666666675,0.1497,0.095,0.0279,0.0931,0.14629999999999999,0.0782,0.0471,0.052500000000000005,35
160,WAS,AJ Price,22012,0021200591,2013-01-18,WAS @ DEN,9.35,0.20229999999999998,0.10029999999999999,0.0507,0.12090000000000001,0.19049999999999997,0.0898,0.06040000000000001,0.0786,36
161,WAS,AJ Price,22012,0021200600,2013-01-19,WAS @ LAC,11.543333333333333,0.25799999999999995,0.12599999999999997,0.0712,0.1409,0.2527,0.1222,0.07370000000000002,0.0986,37
162,WAS,AJ Price,22012,0021200613,2013-01-21,WAS @ POR,13.276666666666667,0.30999999999999994,0.14999999999999997,0.0965,0.16440000000000002,0.30629999999999996,0.1758,0.07950000000000002,0.1129,38
163,WAS,AJ Price,22012,0021200625,2013-01-23,WAS @ UTA,15.440000000000001,0.36239999999999994,0.1598,0.1105,0.196,0.34819999999999995,0.1947,0.09610000000000002,0.1346,39
164,WAS,AJ Price,22012,0021200632,2013-01-25,WAS vs. MIN,17.573333333333334,0.40599999999999997,0.1777,0.1291,0.22640000000000002,0.3867,0.2101,0.10590000000000002,0.15460000000000002,40
165,WAS,AJ Price,22012,0021200644,2013-01-26,WAS vs. CHI,19.968333333333334,0.4664999999999999,0.187,0.1432,0.23890000000000003,0.4367,0.2419,0.12320000000000002,0.2068,41
166,WAS,AJ Price,22012,0021200661,2013-01-28,WAS vs. SAC,22.098333333333336,0.5088999999999999,0.2052,0.1572,0.2652,0.4851,0.2677,0.14240000000000003,0.23620000000000002,42
167,WAS,AJ Price,22012,0021200670,2013-01-30,WAS @ PHI,22.28166666666667,0.515,0.2209,0.1654,0.2731,0.4806,0.24700000000000003,0.1383,0.24169999999999997,43
168,WAS,AJ Price,22012,0021200691,2013-02-01,WAS @ MEM,21.185,0.5066999999999999,0.20789999999999997,0.173,0.2552,0.4761,0.23740000000000006,0.1386,0.2656,44
169,WAS,AJ Price,22012,0021200702,2013-02-02,WAS @ SAS,20.818333333333335,0.4944,0.17629999999999998,0.1832,0.2454,0.4816,0.23660000000000006,0.1436,0.2819,45
170,WAS,AJ Price,22012,0021200709,2013-02-04,WAS vs. LAC,20.761666666666663,0.4854,0.1941,0.176,0.2393,0.49169999999999997,0.2307,0.147,0.2629,46
171,WAS,AJ Price,22012,0021200722,2013-02-06,WAS vs. NYK,20.15333333333333,0.4643,0.1838,0.1744,0.23179999999999995,0.4657,0.2052,0.1494,0.2596,47
172,WAS,AJ Price,22012,0021200735,2013-02-08,WAS vs. BKN,19.33166666666667,0.46229999999999993,0.1731,0.1617,0.2333,0.4779,0.1674,0.15340000000000004,0.2853,48
173,WAS,AJ Price,22012,0021200767,2013-02-11,WAS @ MIL,18.551666666666666,0.46820000000000006,0.1744,0.1823,0.2017,0.4720000000000001,0.18449999999999997,0.14400000000000002,0.28359999999999996,49
174,WAS,AJ Price,22012,0021200781,2013-02-13,WAS @ DET,17.946666666666665,0.48550000000000004,0.19129999999999997,0.1782,0.20129999999999998,0.46790000000000004,0.1785,0.1441,0.29690000000000005,50
175,WAS,AJ Price,22012,0021200789,2013-02-19,WAS vs. TOR,16.738333333333337,0.465,0.22199999999999998,0.195,0.21100000000000002,0.4492,0.17590000000000003,0.1355,0.2876,51
176,WAS,AJ Price,22012,0021200812,2013-02-22,WAS vs. DEN,16.29,0.4689,0.2445,0.18769999999999998,0.21139999999999998,0.44889999999999997,0.1578,0.1342,0.2868,52
177,WAS,AJ Price,22012,0021200823,2013-02-23,WAS vs. HOU,16.03333333333333,0.47619999999999996,0.2581,0.1886,0.2186,0.4614,0.1785,0.1387,0.2946,53
178,WAS,AJ Price,22012,0021200839,2013-02-25,WAS @ TOR,15.783333333333331,0.4901000000000001,0.2622,0.187,0.2254,0.4814,0.1802,0.1356,0.3196,54
179,WAS,AJ Price,22012,0021200854,2013-02-27,WAS vs. DET,15.705000000000002,0.48789999999999994,0.2761,0.19019999999999998,0.23650000000000002,0.47620000000000007,0.1956,0.12469999999999999,0.2985,55
180,WAS,AJ Price,22012,0021200865,2013-03-01,WAS vs. NYK,15.95,0.4976999999999999,0.25749999999999995,0.186,0.24210000000000004,0.4734,0.2105,0.12890000000000001,0.3064,56
181,WAS,AJ Price,22012,0021200882,2013-03-03,WAS vs. PHI,14.365,0.4631,0.24209999999999998,0.1671,0.22960000000000003,0.4372,0.2036,0.1132,0.2897,57
182,WAS,AJ Price,22012,0021200907,2013-03-06,WAS @ MIN,15.166666666666666,0.454,0.244,0.1711,0.2522,0.4130999999999999,0.1878,0.11950000000000001,0.2747,58
183,WAS,AJ Price,22012,0021200918,2013-03-08,WAS @ BKN,15.781666666666666,0.4497,0.26890000000000003,0.1655,0.2704,0.4325,0.2125,0.1271,0.2624,59
184,WAS,AJ Price,22012,0021200929,2013-03-09,WAS vs. CHA,16.378333333333337,0.43170000000000003,0.2627,0.1659,0.2667,0.4325,0.2718999999999999,0.1374,0.26909999999999995,60
185,WAS,AJ Price,22012,0021200950,2013-03-12,WAS @ CLE,17.145000000000003,0.4471,0.2798,0.14640000000000003,0.26949999999999996,0.4391,0.29439999999999994,0.14679999999999999,0.2512,61
186,WAS,AJ Price,22012,0021200957,2013-03-13,WAS vs. MIL,17.773333333333333,0.43629999999999997,0.2707,0.15660000000000002,0.25880000000000003,0.43839999999999996,0.31299999999999994,0.1443,0.24369999999999997,62
187,WAS,AJ Price,22012,0021200970,2013-03-15,WAS vs. NOH,16.215,0.3807,0.2226,0.13830000000000003,0.21590000000000004,0.3804,0.265,0.1315,0.21369999999999995,63
188,WAS,AJ Price,22012,0021200979,2013-03-16,WAS vs. PHX,14.870000000000001,0.3251,0.1893,0.12060000000000001,0.1937,0.3104,0.257,0.1189,0.1512,64
189,WAS,AJ Price,22012,0021201074,2013-03-29,WAS @ ORL,12.496666666666666,0.2821,0.173,0.1002,0.1604,0.2683,0.22809999999999997,0.1055,0.1338,65
190,WAS,AJ Price,22012,0021201095,2013-03-31,WAS vs. TOR,11.851666666666667,0.2528,0.20550000000000002,0.11040000000000001,0.16469999999999999,0.24410000000000004,0.23779999999999996,0.09059999999999999,0.1438,66
191,WAS,AJ Price,22012,0021201108,2013-04-02,WAS vs. CHI,13.168333333333333,0.2948,0.20950000000000002,0.1268,0.19799999999999998,0.29410000000000003,0.27949999999999997,0.09849999999999999,0.18230000000000002,67
192,WAS,AJ Price,22012,0021201111,2013-04-03,WAS @ TOR,13.403333333333336,0.29890000000000005,0.2343,0.12719999999999998,0.1837,0.2913,0.30449999999999994,0.09319999999999998,0.18770000000000003,68
193,WAS,AJ Price,22012,0021201138,2013-04-06,WAS vs. IND,13.335000000000003,0.28800000000000003,0.2569,0.11190000000000003,0.19180000000000003,0.2719,0.27579999999999993,0.10229999999999999,0.2,69
194,WAS,AJ Price,22012,0021201147,2013-04-07,WAS @ BOS,13.39166666666667,0.302,0.2869,0.1126,0.18899999999999997,0.2875,0.2173,0.0965,0.18780000000000002,70
195,WAS,AJ Price,22012,0021201156,2013-04-09,WAS @ NYK,13.876666666666665,0.2978,0.24409999999999993,0.1234,0.19559999999999997,0.3168,0.2031,0.1048,0.1728,71
196,WAS,AJ Price,22012,0021201165,2013-04-10,WAS vs. MIA,14.158333333333331,0.30989999999999995,0.25639999999999996,0.11850000000000001,0.1996,0.3399,0.1973,0.1045,0.1705,72
197,WAS,AJ Price,22012,0021201177,2013-04-12,WAS vs. PHI,17.311666666666664,0.3665999999999999,0.27369999999999994,0.1379,0.221,0.3879,0.24330000000000002,0.1232,0.20129999999999998,73
